Date and Time,input_4,input_3,input_2,input_1
2020-04-07 15:40:17+02:00,16.86,15.178,9.956,16.412
2020-04-07 15:43:17+02:00,19.425,15.987,11.741,17.212
2020-04-07 15:46:18+02:00,17.138,13.173,8.286,16.412
2020-04-07 15:49:18+02:00,16.129,12.232,8.698,15.012
2020-04-07 15:52:18+02:00,17.413,12.031,8.819,15.212
2020-04-07 15:55:18+02:00,17.227,12.408,10.015,13.812
2020-04-07 15:58:18+02:00,16.275,13.913,8.912,13.812
2020-04-07 16:01:19+02:00,18.881,13.664,10.845,14.012
2020-04-07 16:04:19+02:00,17.015,13.581,8.226,13.612
2020-04-07 16:07:19+02:00,19.471,15.605,11.121,13.012
2020-04-07 16:10:19+02:00,18.194,12.86,10.86,11.212
2020-04-07 16:13:19+02:00,18.707,15.579,11.449,13.012
2020-04-07 16:16:20+02:00,18.361,13.247,10.135,11.612
2020-04-07 16:19:20+02:00,18.192,13.474,10.125,14.012
2020-04-07 16:22:20+02:00,16.356,12.921,9.443,15.812
2020-04-07 16:25:20+02:00,19.379,14.775,11.476,12.812
2020-04-07 16:28:20+02:00,17.914,14.816,11.154,12.612
2020-04-07 16:31:21+02:00,18.266,12.631,9.568,12.012
2020-04-07 16:34:21+02:00,18.152,14.829,10.495,11.612
2020-04-07 16:37:21+02:00,19.938,14.907,8.508,10.812
2020-04-07 16:40:21+02:00,16.959,12.201,11.19,11.612
2020-04-07 16:43:21+02:00,17.353,12.805,9.397,14.212
2020-04-07 16:46:22+02:00,16.297,12.188,8.697,13.812
2020-04-07 16:49:22+02:00,18.501,13.542,8.208,15.212
2020-04-07 16:52:22+02:00,18.816,13.796,8.049,16.812
2020-04-07 16:55:22+02:00,18.324,13.427,11.983,16.012
2020-04-07 16:58:23+02:00,19.686,13.274,11.046,15.812
2020-04-07 17:01:23+02:00,16.81,15.471,9.583,14.212
2020-04-07 17:04:23+02:00,16.851,12.58,11.679,14.212
2020-04-07 17:07:23+02:00,16.114,12.74,11.159,15.012
2020-04-07 17:10:23+02:00,16.52,14.87,11.237,18.812
2020-04-07 17:13:24+02:00,17.376,15.456,10.335,19.612
2020-04-07 17:16:24+02:00,18.319,13.942,9.296,18.012
2020-04-07 17:19:24+02:00,18.404,15.253,11.196,19.412
2020-04-07 17:22:24+02:00,16.649,15.228,10.945,19.812
2020-04-07 17:25:24+02:00,18.429,14.96,10.602,19.212
2020-04-07 17:28:25+02:00,16.821,15.074,11.396,19.812
2020-04-07 17:31:25+02:00,16.289,13.03,8.832,19.012
2020-04-07 17:34:25+02:00,16.149,13.851,10.786,18.012
2020-04-07 17:37:25+02:00,19.391,14.946,8.624,15.612
2020-04-07 17:40:25+02:00,19.005,15.932,8.145,15.412
2020-04-07 17:43:26+02:00,18.866,12.507,9.819,16.012
2020-04-07 17:46:26+02:00,17.843,12.429,11.716,16.412
2020-04-07 17:49:26+02:00,17.962,14.166,9.224,16.412
2020-04-07 17:52:26+02:00,17.015,14.773,8.313,18.212
2020-04-07 17:55:26+02:00,18.377,15.432,9.653,17.412
2020-04-07 17:58:27+02:00,16.614,15.732,10.29,17.612
2020-04-07 18:01:27+02:00,19.945,12.875,11.175,19.012
2020-04-07 18:04:27+02:00,16.876,15.271,10.931,20.012
2020-04-07 18:07:27+02:00,19.761,15.008,11.293,18.012
2020-04-07 18:10:27+02:00,17.781,12.453,10.297,17.412
2020-04-07 18:13:28+02:00,18.196,12.685,9.45,16.412
2020-04-07 18:16:28+02:00,16.698,14.673,11.616,15.212
2020-04-07 18:19:28+02:00,17.65,12.044,9.128,16.012
2020-04-07 18:22:28+02:00,19.948,14.613,9.547,16.212
2020-04-07 18:25:29+02:00,19.419,13.162,9.483,15.412
2020-04-07 18:28:29+02:00,16.02,14.853,8.852,16.612
2020-04-07 18:31:29+02:00,18.324,12.309,11.688,18.412
2020-04-07 18:34:29+02:00,16.291,15.774,8.576,18.812
2020-04-07 18:37:29+02:00,16.376,14.991,9.613,18.012
2020-04-07 18:40:30+02:00,17.466,15.697,9.83,19.412
2020-04-07 18:43:30+02:00,18.214,12.813,8.017,18.212
2020-04-07 18:46:30+02:00,19.102,14.05,11.313,18.212
2020-04-07 18:49:30+02:00,16.034,13.199,10.168,17.012
2020-04-07 18:52:30+02:00,18.568,12.244,9.946,18.012
2020-04-07 18:55:31+02:00,17.653,12.363,8.872,19.612
2020-04-07 18:58:31+02:00,19.508,12.38,10.112,19.012
2020-04-07 19:01:31+02:00,18.549,14.416,8.409,19.612
2020-04-07 19:04:31+02:00,19.091,14.485,9.634,20.012
2020-04-07 19:07:31+02:00,19.4,15.607,9.206,18.412
2020-04-07 19:10:32+02:00,16.581,15.851,10.865,17.412
2020-04-07 19:13:32+02:00,18.099,14.205,8.301,15.212
2020-04-07 19:16:32+02:00,19.503,12.982,8.765,16.412
2020-04-07 19:19:32+02:00,17.928,12.92,8.589,16.812
2020-04-07 19:22:32+02:00,18.534,15.422,8.663,16.812
2020-04-07 19:25:33+02:00,18.719,13.757,10.537,15.812
2020-04-07 19:28:33+02:00,17.464,14.725,9.487,17.212
2020-04-07 19:31:33+02:00,19.157,14.274,11.083,16.812
2020-04-07 19:34:34+02:00,18.047,13.295,10.071,15.912
2020-04-07 19:37:35+02:00,16.574,15.432,9.539,15.312
2020-04-07 19:40:35+02:00,17.838,15.364,8.42,14.112
2020-04-07 19:43:35+02:00,19.34,14.146,11.384,15.512
2020-04-07 19:46:35+02:00,19.214,15.3,10.541,15.512
2020-04-07 19:49:35+02:00,18.54,15.398,11.675,15.312
2020-04-07 19:52:36+02:00,19.317,15.345,11.401,15.312
2020-04-07 19:55:36+02:00,17.349,12.137,9.733,15.112
2020-04-07 19:58:36+02:00,19.667,12.047,10.118,16.312
2020-04-07 20:01:36+02:00,19.333,15.503,11.698,15.312
2020-04-07 20:04:36+02:00,17.748,12.876,11.392,14.912
2020-04-07 20:07:37+02:00,16.693,12.332,8.947,15.912
2020-04-07 20:10:37+02:00,18.633,14.897,8.325,14.512
2020-04-07 20:13:37+02:00,17.803,14.33,8.23,15.912
2020-04-07 20:16:37+02:00,16.079,14.54,11.249,14.512
2020-04-07 20:19:37+02:00,18.177,13.15,9.483,15.712
2020-04-07 20:22:38+02:00,19.84,15.478,9.919,16.112
2020-04-07 20:25:38+02:00,19.508,14.002,9.764,14.912
2020-04-07 20:28:38+02:00,17.105,15.856,8.491,14.512
2020-04-07 20:31:38+02:00,18.024,13.251,9.323,15.312
2020-04-07 20:34:38+02:00,17.79,14.151,11.094,14.912
2020-04-07 20:37:39+02:00,18.145,12.422,8.715,14.312
2020-04-07 20:40:39+02:00,17.317,13.608,10.891,13.312
2020-04-07 20:43:39+02:00,19.326,14.159,8.133,12.912
2020-04-07 20:46:39+02:00,17.164,12.439,8.941,15.312
2020-04-07 20:49:39+02:00,18.998,15.964,11.562,14.712
2020-04-07 20:52:40+02:00,19.669,12.202,11.915,13.912
2020-04-07 20:55:40+02:00,16.54,13.885,10.191,12.512
2020-04-07 20:58:40+02:00,17.883,13.548,10.288,11.512
2020-04-07 21:01:40+02:00,16.059,13.022,9.488,13.712
2020-04-07 21:04:41+02:00,19.971,13.735,10.601,14.312
2020-04-07 21:07:41+02:00,18.424,12.993,9.31,15.912
2020-04-07 21:10:41+02:00,16.809,14.655,9.596,16.312
2020-04-07 21:13:41+02:00,18.959,14.747,10.518,16.112
2020-04-07 21:16:41+02:00,18.153,12.056,10.289,13.112
2020-04-07 21:19:42+02:00,17.387,15.918,8.238,12.512
2020-04-07 21:22:42+02:00,19.986,14.389,11.006,14.112
2020-04-07 21:25:42+02:00,19.16,13.398,10.809,14.912
2020-04-07 21:28:42+02:00,17.571,13.719,8.843,15.312
2020-04-07 21:31:42+02:00,19.99,15.267,10.241,14.712
2020-04-07 21:34:43+02:00,17.787,12.358,8.457,17.712
2020-04-07 21:37:43+02:00,19.565,14.548,11.528,18.312
2020-04-07 21:40:43+02:00,17.927,12.877,8.509,18.312
2020-04-07 21:43:43+02:00,16.453,14.874,10.557,19.512
2020-04-07 21:46:43+02:00,18.417,13.095,11.581,19.712
2020-04-07 21:49:43+02:00,17.632,14.474,8.638,19.912
2020-04-07 21:52:44+02:00,16.495,14.204,11.374,19.912
2020-04-07 21:55:44+02:00,19.993,15.634,9.33,19.512
2020-04-07 21:58:44+02:00,18.946,13.988,8.214,17.312
2020-04-07 22:01:44+02:00,17.653,15.99,9.363,16.112
2020-04-07 22:04:44+02:00,17.944,15.982,11.498,17.312
2020-04-07 22:07:46+02:00,17.375,15.629,8.23,17.612
2020-04-07 22:10:46+02:00,19.994,13.959,9.518,17.612
2020-04-07 22:13:46+02:00,19.909,15.811,11.643,16.212
2020-04-07 22:16:46+02:00,18.849,13.007,11.517,17.612
2020-04-07 22:19:46+02:00,19.613,13.983,8.61,17.612
2020-04-07 22:22:47+02:00,16.879,13.687,8.223,18.012
2020-04-07 22:25:47+02:00,16.62,15.585,9.314,19.612
2020-04-07 22:28:47+02:00,19.489,14.995,11.89,19.612
2020-04-07 22:31:47+02:00,18.588,15.075,8.872,19.212
2020-04-07 22:34:47+02:00,18.304,13.898,9.19,19.212
2020-04-07 22:37:48+02:00,16.265,12.978,8.797,19.212
2020-04-07 22:40:48+02:00,19.72,15.817,11.702,17.812
2020-04-07 22:43:48+02:00,16.156,15.172,11.575,18.212
2020-04-07 22:46:48+02:00,19.739,15.064,9.805,17.012
2020-04-07 22:49:48+02:00,17.829,15.176,9.903,16.412
2020-04-07 22:52:49+02:00,18.099,13.534,11.382,16.212
2020-04-07 22:55:49+02:00,18.578,12.101,8.538,17.212
2020-04-07 22:58:49+02:00,16.725,14.035,11.218,18.612
2020-04-07 23:01:49+02:00,17.647,13.284,10.961,18.412
2020-04-07 23:04:49+02:00,16.959,13.851,8.909,16.812
2020-04-07 23:07:50+02:00,16.725,12.49,9.181,15.812
2020-04-07 23:10:50+02:00,19.874,12.734,10.776,14.412
2020-04-07 23:13:50+02:00,16.896,15.115,9.948,16.412
2020-04-07 23:16:50+02:00,18.953,14.22,11.273,15.812
2020-04-07 23:19:50+02:00,16.779,13.511,9.046,14.012
2020-04-07 23:22:51+02:00,19.754,12.131,8.602,14.812
2020-04-07 23:25:51+02:00,16.482,15.247,9.819,15.212
2020-04-07 23:28:51+02:00,16.37,12.863,10.531,16.012
2020-04-07 23:31:51+02:00,17.034,14.493,11.364,15.812
2020-04-07 23:34:51+02:00,19.765,13.195,11.971,16.612
2020-04-07 23:37:52+02:00,17.399,15.645,11.227,16.612
2020-04-07 23:40:52+02:00,19.708,13.735,10.255,18.212
2020-04-07 23:43:52+02:00,19.51,12.192,8.77,17.012
2020-04-07 23:46:52+02:00,17.415,13.084,9.62,17.612
2020-04-07 23:49:52+02:00,19.075,12.152,10.546,19.012
2020-04-07 23:52:53+02:00,18.453,13.838,10.246,18.212
2020-04-07 23:55:53+02:00,18.454,14.919,10.317,18.412
2020-04-07 23:58:53+02:00,16.334,15.671,10.359,17.612
2020-04-08 00:01:53+02:00,17.097,13.743,8.237,15.812
2020-04-08 00:04:53+02:00,19.125,15.581,8.805,17.612
2020-04-08 00:07:54+02:00,16.383,13.088,9.364,18.212
2020-04-08 00:10:54+02:00,17.707,12.233,10.392,18.412
2020-04-08 00:13:54+02:00,18.009,13.112,11.38,16.812
2020-04-08 00:16:54+02:00,19.938,15.251,9.856,16.812
2020-04-08 00:19:55+02:00,19.286,14.445,11.115,18.612
2020-04-08 00:22:55+02:00,16.64,13.999,11.362,19.012
2020-04-08 00:25:55+02:00,17.018,14.67,9.364,18.612
2020-04-08 00:28:55+02:00,17.418,12.254,11.267,19.012
2020-04-08 00:31:55+02:00,18.355,15.655,8.554,18.812
2020-04-08 00:34:56+02:00,16.893,13.438,11.517,18.412
2020-04-08 00:37:56+02:00,17.262,14.514,10.348,19.012
2020-04-08 00:40:56+02:00,19.715,12.705,10.653,19.212
2020-04-08 00:43:56+02:00,17.358,13.097,11.503,19.812
2020-04-08 00:46:56+02:00,17.369,15.571,10.423,18.812
2020-04-08 00:49:57+02:00,17.466,12.587,8.139,19.012
2020-04-08 00:52:57+02:00,19.359,13.056,8.459,17.612
2020-04-08 00:55:57+02:00,17.979,12.123,10.064,17.812
2020-04-08 00:58:57+02:00,19.866,15.177,10.102,17.412
2020-04-08 01:01:57+02:00,18.678,15.225,10.585,17.012
2020-04-08 01:04:58+02:00,18.263,12.738,8.202,16.212
2020-04-08 01:07:58+02:00,19.025,14.913,8.739,16.012
2020-04-08 01:10:58+02:00,17.721,15.107,9.744,16.412
2020-04-08 01:13:58+02:00,19.562,12.867,9.506,16.812
2020-04-08 01:16:58+02:00,18.76,12.673,8.407,17.812
2020-04-08 01:19:59+02:00,16.236,12.873,8.423,18.812
2020-04-08 01:22:59+02:00,18.453,13.995,9.263,16.812
2020-04-08 01:25:59+02:00,19.082,12.288,8.785,16.812
2020-04-08 01:28:59+02:00,18.224,14.986,10.681,17.012
2020-04-08 01:31:59+02:00,17.227,15.623,10.605,16.412
2020-04-08 01:35:00+02:00,19.5,12.978,9.548,16.612
2020-04-08 01:38:00+02:00,16.368,14.894,8.392,18.612
2020-04-08 01:41:00+02:00,19.284,13.085,8.119,17.012
2020-04-08 01:44:01+02:00,18.072,15.035,11.254,16.712
2020-04-08 01:47:02+02:00,18.493,14.058,8.954,16.312
2020-04-08 01:50:02+02:00,19.134,14.861,8.851,18.912
2020-04-08 01:53:02+02:00,17.997,13.773,10.308,19.312
2020-04-08 01:56:02+02:00,17.589,13.752,8.201,18.712
2020-04-08 01:59:02+02:00,18.359,12.557,10.953,17.312
2020-04-08 02:03:00+02:00,18.189,12.635,11.271,18.012
2020-04-08 02:06:00+02:00,17.743,13.148,8.131,18.212
2020-04-08 02:09:00+02:00,16.033,12.034,11.015,17.212
2020-04-08 02:12:00+02:00,17.352,12.699,11.265,16.612
2020-04-08 02:15:00+02:00,19.509,14.806,11.198,16.012
2020-04-08 02:18:01+02:00,16.825,14.411,10.935,16.412
2020-04-08 02:21:01+02:00,17.732,13.394,11.996,16.412
2020-04-08 02:24:01+02:00,18.639,13.658,9.343,15.412
2020-04-08 02:27:02+02:00,17.991,14.789,8.469,14.312
2020-04-08 02:30:02+02:00,18.373,15.718,9.308,15.112
2020-04-08 02:33:03+02:00,19.584,14.827,8.221,17.712
2020-04-08 02:36:03+02:00,17.24,12.555,11.575,19.912
2020-04-08 02:39:03+02:00,19.677,14.54,11.286,18.712
2020-04-08 02:42:03+02:00,16.819,12.622,9.224,18.912
2020-04-08 02:45:04+02:00,17.058,12.153,11.335,17.712
2020-04-08 02:48:04+02:00,16.119,12.866,8.165,17.312
2020-04-08 02:51:04+02:00,17.928,15.363,11.454,15.912
2020-04-08 02:54:04+02:00,18.586,14.098,11.216,16.512
2020-04-08 02:57:04+02:00,18.976,12.066,10.237,17.112
2020-04-08 03:00:06+02:00,17.313,15.053,8.428,16.212
2020-04-08 03:03:06+02:00,19.823,13.471,9.854,17.012
2020-04-08 03:06:06+02:00,18.263,14.798,8.988,14.812
2020-04-08 03:09:06+02:00,17.204,13.767,9.022,14.612
2020-04-08 03:12:06+02:00,17.936,13.558,8.759,14.212
2020-04-08 03:15:07+02:00,18.933,13.018,8.449,12.612
2020-04-08 03:18:07+02:00,19.659,12.022,11.079,12.412
2020-04-08 03:21:07+02:00,16.96,15.898,9.123,13.412
2020-04-08 03:24:07+02:00,18.584,13.51,8.475,13.012
2020-04-08 03:27:07+02:00,16.29,14.596,11.064,12.012
2020-04-08 03:30:08+02:00,17.931,15.151,8.405,14.412
2020-04-08 03:33:08+02:00,19.027,12.151,10.817,16.212
2020-04-08 03:36:08+02:00,17.782,14.792,10.525,13.812
2020-04-08 03:39:08+02:00,18.4,15.08,9.117,13.412
2020-04-08 03:42:08+02:00,17.458,13.14,10.889,14.212
2020-04-08 03:45:09+02:00,16.196,14.527,8.281,14.612
2020-04-08 03:48:09+02:00,18.978,12.614,9.845,15.812
2020-04-08 03:51:09+02:00,19.105,12.432,11.828,15.612
2020-04-08 03:54:09+02:00,17.574,12.142,9.963,15.812
2020-04-08 03:57:09+02:00,17.032,15.984,8.472,17.012
2020-04-08 04:00:10+02:00,16.877,12.495,8.548,17.212
2020-04-08 04:03:10+02:00,18.274,13.15,10.643,18.012
2020-04-08 04:06:10+02:00,18.014,15.653,10.773,17.612
2020-04-08 04:09:10+02:00,19.348,12.651,8.468,16.212
2020-04-08 04:12:11+02:00,17.964,14.082,8.553,16.012
2020-04-08 04:15:11+02:00,19.521,15.768,11.113,14.812
2020-04-08 04:18:11+02:00,16.743,14.002,8.194,14.412
2020-04-08 04:21:11+02:00,18.908,12.646,8.515,15.212
2020-04-08 04:24:11+02:00,17.707,15.733,9.533,15.012
2020-04-08 04:27:12+02:00,16.637,15.218,9.37,16.612
2020-04-08 04:30:12+02:00,17.786,12.073,10.466,15.812
2020-04-08 04:33:12+02:00,16.804,15.248,10.346,16.812
2020-04-08 04:36:12+02:00,16.716,15.498,8.701,16.412
2020-04-08 04:39:12+02:00,16.423,13.935,8.422,16.212
2020-04-08 04:42:13+02:00,19.949,12.034,8.001,15.612
2020-04-08 04:45:13+02:00,16.302,15.269,11.811,11.812
2020-04-08 04:48:13+02:00,17.0,13.228,10.946,11.612
2020-04-08 04:51:13+02:00,16.854,12.781,9.29,12.012
2020-04-08 04:54:13+02:00,17.721,13.862,11.847,10.212
2020-04-08 04:57:14+02:00,18.194,15.744,8.371,9.412
2020-04-08 05:00:14+02:00,16.539,15.189,11.376,8.812
2020-04-08 05:03:14+02:00,17.308,12.481,10.173,8.412
2020-04-08 05:06:14+02:00,18.71,13.369,9.356,7.012
2020-04-08 05:09:14+02:00,18.002,14.404,10.53,6.012
2020-04-08 05:12:15+02:00,16.872,13.032,11.56,5.412
2020-04-08 05:15:15+02:00,18.017,14.882,11.186,5.412
2020-04-08 05:18:15+02:00,18.935,13.988,8.984,4.812
2020-04-08 05:21:15+02:00,19.72,14.664,11.304,6.412
2020-04-08 05:24:16+02:00,17.297,12.754,11.236,5.612
2020-04-08 05:27:16+02:00,16.831,12.558,10.567,5.612
2020-04-08 05:30:16+02:00,16.393,13.181,11.702,5.612
2020-04-08 05:33:16+02:00,16.598,12.079,8.564,6.012
2020-04-08 05:36:16+02:00,18.77,13.117,8.866,6.012
2020-04-08 05:39:17+02:00,16.252,12.774,9.014,5.012
2020-04-08 05:42:17+02:00,19.416,15.905,11.206,5.412
2020-04-08 05:45:17+02:00,17.13,15.921,11.577,5.212
2020-04-08 05:48:17+02:00,19.594,12.884,10.334,6.812
2020-04-08 05:51:17+02:00,18.634,13.449,9.638,5.612
2020-04-08 05:54:18+02:00,16.674,15.766,9.88,4.012
2020-04-08 05:57:18+02:00,17.342,13.408,10.313,5.412
2020-04-08 06:00:18+02:00,18.282,12.44,8.073,6.612
2020-04-08 06:03:18+02:00,16.287,13.701,10.685,5.612
2020-04-08 06:06:18+02:00,18.248,12.213,10.207,4.212
2020-04-08 06:09:19+02:00,16.926,13.43,10.699,4.212
2020-04-08 06:12:19+02:00,17.031,13.15,11.209,5.212
2020-04-08 06:15:19+02:00,18.496,15.968,11.099,6.212
2020-04-08 06:18:19+02:00,18.083,13.608,10.442,6.412
2020-04-08 06:21:19+02:00,17.104,12.995,9.385,6.612
2020-04-08 06:24:20+02:00,16.835,13.219,10.952,9.212
2020-04-08 06:27:20+02:00,17.725,12.255,9.902,9.612
2020-04-08 06:30:20+02:00,19.6,15.637,8.823,10.212
2020-04-08 06:33:20+02:00,18.29,13.717,10.243,10.812
2020-04-08 06:36:30+02:00,17.537,15.558,11.929,10.212
2020-04-08 06:39:32+02:00,16.297,15.741,9.802,8.912
2020-04-08 06:42:32+02:00,17.556,14.689,8.277,6.712
2020-04-08 06:45:32+02:00,16.889,14.15,10.462,5.912
2020-04-08 06:48:32+02:00,18.16,15.077,8.341,6.912
2020-04-08 06:51:34+02:00,19.154,13.215,10.54,6.612
2020-04-08 06:54:34+02:00,19.876,12.314,11.447,6.012
2020-04-08 06:57:34+02:00,17.034,14.293,8.612,4.212
2020-04-08 07:00:34+02:00,19.515,12.621,8.883,4.412
2020-04-08 07:03:34+02:00,19.818,15.25,10.549,4.212
2020-04-08 07:06:35+02:00,19.596,12.309,9.186,4.812
2020-04-08 07:09:35+02:00,19.786,14.47,9.975,4.612
2020-04-08 07:12:35+02:00,19.326,13.137,11.179,5.212
2020-04-08 07:15:35+02:00,17.196,13.235,11.367,5.812
2020-04-08 07:18:37+02:00,19.097,13.346,9.582,5.012
2020-04-08 07:21:38+02:00,18.052,14.172,8.711,4.812
2020-04-08 07:24:38+02:00,19.363,14.797,8.433,5.212
2020-04-08 07:27:38+02:00,17.854,12.771,8.119,5.612
2020-04-08 07:30:38+02:00,17.124,14.03,10.467,4.612
2020-04-08 07:33:38+02:00,16.631,14.273,8.117,4.012
2020-04-08 07:36:39+02:00,17.487,14.914,11.096,5.812
2020-04-08 07:39:39+02:00,17.532,15.985,9.102,6.612
2020-04-08 07:42:39+02:00,16.697,15.901,9.676,7.412
2020-04-08 07:45:39+02:00,18.024,14.84,8.809,5.812
2020-04-08 07:48:39+02:00,19.104,13.98,10.346,7.412
2020-04-08 07:51:40+02:00,18.103,14.185,10.121,8.012
2020-04-08 07:54:40+02:00,16.993,13.934,11.988,8.212
2020-04-08 07:57:40+02:00,19.054,12.201,9.705,8.812
2020-04-08 08:00:40+02:00,18.708,14.928,10.93,9.812
2020-04-08 08:03:41+02:00,16.334,15.698,8.895,9.412
2020-04-08 08:06:41+02:00,17.461,12.233,9.622,7.612
2020-04-08 08:09:41+02:00,16.649,13.964,8.731,9.012
2020-04-08 08:12:41+02:00,19.094,13.32,9.818,9.812
2020-04-08 08:15:41+02:00,17.407,15.396,10.329,15.012
2020-04-08 08:18:42+02:00,17.743,14.194,10.473,15.212
2020-04-08 08:21:42+02:00,16.132,14.27,11.747,15.412
2020-04-08 08:24:42+02:00,19.577,14.28,10.871,14.212
2020-04-08 08:27:42+02:00,17.094,14.269,10.725,12.812
2020-04-08 08:30:42+02:00,18.082,14.534,11.88,12.412
2020-04-08 08:33:43+02:00,17.623,12.3,9.427,14.412
2020-04-08 08:36:57+02:00,18.603,13.331,8.881,12.412
2020-04-08 08:40:14+02:00,19.103,15.9,9.389,13.912
2020-04-08 08:43:15+02:00,17.029,15.529,8.043,14.612
2020-04-08 08:46:15+02:00,19.523,12.881,11.388,15.812
2020-04-08 08:49:16+02:00,19.889,15.021,10.576,15.412
2020-04-08 08:52:16+02:00,18.587,13.093,8.488,15.412
2020-04-08 08:55:16+02:00,18.295,14.776,10.691,17.612
2020-04-08 08:58:16+02:00,16.453,14.754,9.711,19.612
2020-04-08 09:01:16+02:00,18.507,14.055,11.478,17.412
2020-04-08 09:04:17+02:00,16.096,14.67,10.674,17.812
2020-04-08 09:07:17+02:00,16.152,13.3,11.473,16.412
2020-04-08 09:10:17+02:00,16.66,15.369,10.819,18.012
2020-04-08 09:13:17+02:00,16.442,13.013,8.921,19.212
2020-04-08 09:16:17+02:00,17.074,14.036,9.227,19.212
2020-04-08 09:19:19+02:00,18.529,13.041,9.64,19.712
2020-04-08 09:22:19+02:00,19.078,12.081,8.221,19.112
2020-04-08 09:25:19+02:00,19.39,13.239,10.122,19.312
2020-04-08 09:28:19+02:00,19.331,12.41,9.47,18.912
2020-04-08 09:31:20+02:00,16.333,12.89,10.313,18.312
2020-04-08 09:34:20+02:00,16.664,12.654,11.431,19.312
2020-04-08 09:37:20+02:00,19.666,12.481,9.553,19.512
2020-04-08 09:40:20+02:00,16.664,14.919,9.338,19.512
2020-04-08 09:43:20+02:00,19.714,13.677,11.949,18.312
2020-04-08 09:46:21+02:00,17.987,14.512,10.765,16.112
2020-04-08 09:49:21+02:00,17.525,13.981,9.0,16.112
2020-04-08 09:52:21+02:00,18.199,14.253,11.934,16.712
2020-04-08 09:55:21+02:00,16.37,12.257,10.471,16.912
2020-04-08 09:58:21+02:00,19.302,15.058,11.193,16.312
2020-04-08 10:01:22+02:00,18.914,14.909,10.213,15.312
2020-04-08 10:04:22+02:00,19.415,12.677,10.018,16.312
2020-04-08 10:07:22+02:00,17.047,15.564,11.887,14.912
2020-04-08 10:10:22+02:00,16.991,12.175,9.689,12.912
2020-04-08 10:13:22+02:00,19.577,13.94,11.107,10.912
2020-04-08 10:16:23+02:00,16.454,15.632,10.851,10.912
2020-04-08 10:19:23+02:00,19.033,13.474,10.123,11.112
2020-04-08 10:22:23+02:00,18.61,13.449,10.683,8.712
2020-04-08 10:25:23+02:00,17.717,14.296,11.753,8.112
2020-04-08 10:28:23+02:00,16.622,13.929,8.456,8.712
2020-04-08 10:31:24+02:00,18.249,15.922,10.127,8.312
2020-04-08 10:34:24+02:00,18.247,14.122,9.157,5.712
2020-04-08 10:37:24+02:00,16.399,15.497,11.13,5.312
2020-04-08 10:40:24+02:00,19.895,14.253,9.652,5.112
2020-04-08 10:43:24+02:00,19.311,15.585,11.427,4.712
2020-04-08 10:46:25+02:00,16.068,14.527,10.195,3.912
2020-04-08 10:49:25+02:00,18.95,14.606,9.918,4.312
2020-04-08 10:52:25+02:00,16.296,13.882,10.345,4.512
2020-04-08 10:55:25+02:00,19.453,15.815,11.552,4.312
2020-04-08 10:58:26+02:00,17.457,13.565,8.679,6.112
2020-04-08 11:01:26+02:00,16.571,15.179,10.668,7.112
2020-04-08 11:04:26+02:00,17.642,15.295,9.068,8.112
2020-04-08 11:07:26+02:00,19.919,14.094,9.317,7.912
