Date and Time,input_2,in_2_calculated
2020-04-12 23:35:07+02:00,8.054,24.054
2020-04-12 23:35:37+02:00,10.121,26.121
2020-04-12 23:36:07+02:00,8.454,24.454
2020-04-12 23:36:37+02:00,9.145,25.145
2020-04-12 23:37:07+02:00,9.896,25.896
2020-04-12 23:37:37+02:00,11.189,27.189
2020-04-12 23:38:07+02:00,10.723,26.723
2020-04-12 23:38:37+02:00,9.177,25.177
2020-04-12 23:39:07+02:00,9.646,25.646
2020-04-12 23:39:37+02:00,9.878,25.878
2020-04-12 23:40:07+02:00,10.988,26.988
2020-04-12 23:40:37+02:00,10.255,26.255
2020-04-12 23:41:07+02:00,11.562,27.562
2020-04-12 23:41:37+02:00,11.078,27.078
2020-04-12 23:42:07+02:00,9.07,25.07
2020-04-12 23:42:37+02:00,9.7,25.7
2020-04-12 23:43:07+02:00,10.765,26.765
2020-04-12 23:43:37+02:00,11.247,27.247
2020-04-12 23:44:07+02:00,9.532,25.532
2020-04-12 23:44:37+02:00,8.48,24.48
2020-04-12 23:45:07+02:00,11.388,27.388
2020-04-12 23:45:37+02:00,10.605,26.605
2020-04-12 23:46:07+02:00,11.724,27.724
2020-04-12 23:46:37+02:00,8.843,24.843
2020-04-12 23:47:07+02:00,11.179,27.179
2020-04-12 23:47:37+02:00,10.459,26.459
2020-04-12 23:48:07+02:00,11.11,27.11
2020-04-12 23:48:38+02:00,9.037,25.037
2020-04-12 23:49:08+02:00,10.751,26.751
2020-04-12 23:49:38+02:00,11.091,27.091
2020-04-12 23:50:09+02:00,8.115,24.115
2020-04-12 23:50:39+02:00,8.308,24.308
2020-04-12 23:51:09+02:00,11.274,27.274
2020-04-12 23:51:39+02:00,10.34,26.34
2020-04-12 23:52:09+02:00,11.805,27.805
2020-04-12 23:52:39+02:00,11.482,27.482
2020-04-12 23:53:09+02:00,10.854,26.854
2020-04-12 23:53:39+02:00,8.331,24.331
2020-04-12 23:54:09+02:00,9.609,25.609
2020-04-12 23:54:39+02:00,10.672,26.672
2020-04-12 23:55:09+02:00,11.443,27.443
2020-04-12 23:55:39+02:00,10.997,26.997
2020-04-12 23:56:09+02:00,11.415,27.415
2020-04-12 23:56:39+02:00,11.982,27.982
2020-04-12 23:57:09+02:00,9.634,25.634
2020-04-12 23:57:39+02:00,9.074,25.074
2020-04-12 23:58:09+02:00,8.459,24.459
2020-04-12 23:58:39+02:00,8.419,24.419
2020-04-12 23:59:09+02:00,11.371,27.371
2020-04-12 23:59:39+02:00,10.502,26.502
2020-04-13 00:00:09+02:00,9.305,25.305
2020-04-13 00:00:39+02:00,8.748,24.748
2020-04-13 00:01:09+02:00,11.944,27.944
2020-04-13 00:01:39+02:00,9.009,25.009
2020-04-13 00:02:09+02:00,11.109,27.109
2020-04-13 00:02:39+02:00,10.126,26.126
2020-04-13 00:03:09+02:00,11.953,27.953
2020-04-13 00:03:40+02:00,9.225,25.225
2020-04-13 00:04:10+02:00,8.412,24.412
2020-04-13 00:04:40+02:00,9.875,25.875
2020-04-13 00:05:10+02:00,8.471,24.471
2020-04-13 00:05:40+02:00,10.183,26.183
2020-04-13 00:06:10+02:00,11.828,27.828
2020-04-13 00:06:40+02:00,10.678,26.678
2020-04-13 00:07:10+02:00,9.925,25.925
2020-04-13 00:07:40+02:00,11.797,27.797
2020-04-13 00:08:10+02:00,8.936,24.936
2020-04-13 00:08:40+02:00,11.547,27.547
2020-04-13 00:09:10+02:00,10.907,26.907
2020-04-13 00:09:40+02:00,11.728,27.728
2020-04-13 00:10:10+02:00,10.695,26.695
2020-04-13 00:10:40+02:00,9.955,25.955
2020-04-13 00:11:10+02:00,10.685,26.685
2020-04-13 00:11:40+02:00,8.509,24.509
2020-04-13 00:12:10+02:00,11.549,27.549
2020-04-13 00:13:25+02:00,8.069,24.069
2020-04-13 00:13:55+02:00,10.934,26.934
2020-04-13 00:14:25+02:00,9.419,25.419
2020-04-13 00:14:55+02:00,11.981,27.981
2020-04-13 00:15:25+02:00,9.697,25.697
2020-04-13 00:15:56+02:00,11.412,27.412
2020-04-13 00:16:26+02:00,11.363,27.363
2020-04-13 00:16:56+02:00,9.761,25.761
2020-04-13 00:17:26+02:00,9.096,25.096
2020-04-13 00:17:56+02:00,10.558,26.558
2020-04-13 00:18:26+02:00,11.841,27.841
2020-04-13 00:18:56+02:00,9.56,21.7375
2020-04-13 00:19:26+02:00,9.959,21.8622
2020-04-13 00:19:56+02:00,10.303,21.9697
2020-04-13 00:20:26+02:00,8.768,21.49
2020-04-13 00:20:56+02:00,11.205,22.2516
2020-04-13 00:21:26+02:00,11.997,22.4991
2020-04-13 00:21:56+02:00,11.546,22.3581
2020-04-13 00:22:26+02:00,9.632,21.76
2020-04-13 00:22:56+02:00,8.078,21.2744
2020-04-13 00:23:26+02:00,10.863,22.1447
2020-04-13 00:23:56+02:00,11.023,22.1947
2020-04-13 00:24:26+02:00,10.621,22.0691
2020-04-13 00:24:56+02:00,11.839,22.4497
2020-04-13 00:25:26+02:00,8.15,21.2969
2020-04-13 00:25:56+02:00,8.444,21.3888
2020-04-13 00:26:26+02:00,10.504,22.0325
2020-04-13 00:26:56+02:00,9.766,21.8019
2020-04-13 00:27:26+02:00,9.705,21.7828
2020-04-13 00:27:56+02:00,8.916,21.5362
2020-04-13 00:28:26+02:00,10.914,22.1606
2020-04-13 00:28:56+02:00,10.487,22.0272
2020-04-13 00:29:26+02:00,11.1,22.2188
2020-04-13 00:29:56+02:00,9.079,21.5872
2020-04-13 00:30:26+02:00,8.078,21.2744
2020-04-13 00:30:57+02:00,8.343,21.3572
2020-04-13 00:31:27+02:00,9.595,21.7484
2020-04-13 00:31:57+02:00,8.715,21.4734
2020-04-13 00:32:27+02:00,8.042,21.2631
2020-04-13 00:32:57+02:00,9.045,21.5766
2020-04-13 00:33:27+02:00,9.036,21.5737
2020-04-13 00:33:57+02:00,10.8,22.125
2020-04-13 00:34:27+02:00,8.496,21.405
2020-04-13 00:34:57+02:00,10.576,22.055
2020-04-13 00:35:27+02:00,9.672,21.7725
2020-04-13 00:35:57+02:00,9.288,21.6525
2020-04-13 00:36:27+02:00,8.543,21.4197
2020-04-13 00:36:57+02:00,11.965,22.4891
2020-04-13 00:37:27+02:00,10.726,22.1019
2020-04-13 00:37:57+02:00,11.668,22.3962
2020-04-13 00:38:27+02:00,9.016,21.5675
2020-04-13 00:38:57+02:00,10.717,22.0991
2020-04-13 00:39:27+02:00,11.637,22.3866
2020-04-13 00:39:57+02:00,9.024,21.57
2020-04-13 00:40:27+02:00,11.68,22.4
2020-04-13 00:40:57+02:00,8.509,21.4091
2020-04-13 00:41:27+02:00,9.221,21.6316
2020-04-13 00:41:57+02:00,9.3,21.6562
2020-04-13 00:42:27+02:00,11.921,22.4753
2020-04-13 00:42:57+02:00,8.886,21.5269
2020-04-13 00:43:27+02:00,11.368,22.3025
2020-04-13 00:43:57+02:00,11.749,22.4216
2020-04-13 00:44:27+02:00,10.09,21.9031
2020-04-13 00:44:57+02:00,11.369,22.3028
2020-04-13 00:45:28+02:00,9.662,21.7694
2020-04-13 00:45:58+02:00,9.851,21.8284
2020-04-13 00:46:28+02:00,11.998,22.4994
2020-04-13 00:46:58+02:00,9.232,21.635
2020-04-13 00:47:28+02:00,9.104,21.595
2020-04-13 00:47:58+02:00,10.771,22.1159
2020-04-13 00:48:28+02:00,11.937,22.4803
2020-04-13 00:48:58+02:00,10.446,22.0144
2020-04-13 00:49:28+02:00,11.981,22.4941
2020-04-13 00:49:58+02:00,11.697,22.4053
2020-04-13 00:50:28+02:00,11.644,22.3888
2020-04-13 00:50:58+02:00,9.384,21.6825
2020-04-13 00:51:28+02:00,9.176,21.6175
2020-04-13 00:51:58+02:00,11.568,22.365
2020-04-13 00:52:28+02:00,8.009,21.2528
2020-04-13 00:52:58+02:00,11.942,22.4819
2020-04-13 00:53:28+02:00,11.666,22.3956
2020-04-13 00:53:58+02:00,8.31,21.3469
2020-04-13 00:54:28+02:00,11.223,22.2572
2020-04-13 00:54:58+02:00,9.821,21.8191
2020-04-13 00:55:28+02:00,8.213,21.3166
2020-04-13 00:55:59+02:00,10.462,22.0194
2020-04-13 00:56:29+02:00,8.472,21.3975
2020-04-13 00:56:59+02:00,9.374,21.6794
2020-04-13 00:57:29+02:00,9.309,21.6591
2020-04-13 00:57:59+02:00,11.207,22.2522
2020-04-13 00:58:29+02:00,8.436,21.3862
2020-04-13 00:58:59+02:00,9.836,21.8237
2020-04-13 00:59:30+02:00,8.171,21.3034
2020-04-13 01:00:00+02:00,10.577,22.0553
2020-04-13 01:00:30+02:00,9.557,21.7366
2020-04-13 01:01:00+02:00,9.471,21.7097
2020-04-13 01:01:30+02:00,8.044,21.2638
2020-04-13 01:02:00+02:00,9.736,21.7925
2020-04-13 01:02:30+02:00,11.261,22.2691
2020-04-13 01:03:00+02:00,10.299,21.9684
2020-04-13 01:03:30+02:00,8.569,21.4278
2020-04-13 01:04:00+02:00,10.567,22.0522
2020-04-13 01:04:30+02:00,9.634,21.7606
2020-04-13 01:05:00+02:00,11.136,22.23
2020-04-13 01:05:30+02:00,11.702,22.4069
2020-04-13 01:06:00+02:00,10.88,22.15
2020-04-13 01:06:30+02:00,8.346,21.3581
2020-04-13 01:07:00+02:00,10.507,22.0334
2020-04-13 01:07:31+02:00,9.048,21.5775
2020-04-13 01:08:01+02:00,11.215,22.2547
2020-04-13 01:08:31+02:00,8.003,21.2509
2020-04-13 01:09:01+02:00,10.072,21.8975
2020-04-13 01:09:31+02:00,9.371,21.6784
2020-04-13 01:10:01+02:00,11.459,22.3309
2020-04-13 01:10:31+02:00,10.693,22.0916
2020-04-13 01:11:01+02:00,9.908,21.8463
2020-04-13 01:11:31+02:00,9.16,21.6125
2020-04-13 01:12:01+02:00,10.933,22.1666
2020-04-13 01:12:31+02:00,8.395,21.3734
2020-04-13 01:13:01+02:00,11.97,22.4906
2020-04-13 01:13:31+02:00,10.964,22.1763
2020-04-13 01:14:02+02:00,8.028,21.2588
2020-04-13 01:14:32+02:00,10.064,21.895
2020-04-13 01:15:02+02:00,8.017,21.2553
2020-04-13 01:15:32+02:00,10.113,21.9103
2020-04-13 01:16:02+02:00,11.422,22.3194
2020-04-13 01:16:32+02:00,8.219,21.3184
2020-04-13 01:17:02+02:00,8.28,21.3375
2020-04-13 01:17:32+02:00,10.0,21.875
2020-04-13 01:18:02+02:00,8.748,21.4837
2020-04-13 01:18:32+02:00,11.294,22.2794
2020-04-13 01:19:02+02:00,9.889,21.8403
2020-04-13 01:19:32+02:00,10.288,21.965
2020-04-13 01:20:02+02:00,11.372,22.3037
2020-04-13 01:20:32+02:00,10.983,22.1822
2020-04-13 01:21:02+02:00,10.516,22.0362
2020-04-13 01:21:32+02:00,11.153,22.2353
2020-04-13 01:22:02+02:00,11.018,22.1931
2020-04-13 01:22:32+02:00,10.284,21.9638
2020-04-13 01:23:02+02:00,11.7,22.4062
2020-04-13 01:23:32+02:00,9.432,21.6975
2020-04-13 01:24:02+02:00,9.199,21.6247
2020-04-13 01:24:32+02:00,10.409,22.0028
2020-04-13 01:25:02+02:00,9.712,21.785
2020-04-13 01:25:32+02:00,10.436,22.0112
2020-04-13 01:26:02+02:00,10.259,21.9559
2020-04-13 01:26:32+02:00,11.776,22.43
2020-04-13 01:27:02+02:00,8.643,21.4509
2020-04-13 01:27:32+02:00,10.989,22.1841
2020-04-13 01:28:02+02:00,11.896,22.4675
2020-04-13 01:28:33+02:00,10.066,21.8956
2020-04-13 01:29:03+02:00,8.556,21.4237
2020-04-13 01:29:33+02:00,11.711,22.4097
2020-04-13 01:30:03+02:00,10.638,22.0744
2020-04-13 01:30:33+02:00,9.981,21.8691
2020-04-13 01:31:03+02:00,8.804,21.5012
2020-04-13 01:31:33+02:00,8.677,21.4616
2020-04-13 01:32:03+02:00,10.357,21.9866
2020-04-13 01:32:33+02:00,9.266,21.6456
2020-04-13 01:33:03+02:00,9.182,21.6194
2020-04-13 01:33:33+02:00,8.134,21.2919
2020-04-13 01:34:03+02:00,10.577,22.0553
2020-04-13 01:34:33+02:00,8.778,21.4931
2020-04-13 01:35:03+02:00,10.11,21.9094
2020-04-13 01:35:33+02:00,8.371,21.3659
2020-04-13 01:36:03+02:00,8.11,21.2844
2020-04-13 01:36:33+02:00,8.7,21.4688
2020-04-13 01:37:03+02:00,9.353,21.6728
2020-04-13 01:37:33+02:00,11.766,22.4269
2020-04-13 01:38:03+02:00,8.813,21.5041
2020-04-13 01:38:33+02:00,8.268,21.3337
2020-04-13 01:39:03+02:00,9.931,21.8534
2020-04-13 01:39:33+02:00,10.468,22.0212
2020-04-13 01:40:03+02:00,10.52,22.0375
2020-04-13 01:40:33+02:00,10.621,22.0691
2020-04-13 01:41:03+02:00,9.935,21.8547
2020-04-13 01:41:33+02:00,8.345,21.3578
2020-04-13 01:42:03+02:00,10.434,22.0106
2020-04-13 01:42:33+02:00,11.732,22.4163
2020-04-13 01:43:04+02:00,9.04,21.575
2020-04-13 01:43:34+02:00,8.362,21.3631
2020-04-13 01:44:04+02:00,10.117,21.9116
2020-04-13 01:44:34+02:00,11.893,22.4666
2020-04-13 01:45:04+02:00,10.184,21.9325
2020-04-13 01:45:34+02:00,10.942,22.1694
2020-04-13 01:46:04+02:00,10.938,22.1681
2020-04-13 01:46:34+02:00,11.983,22.4947
2020-04-13 01:47:04+02:00,9.838,21.8244
2020-04-13 01:47:34+02:00,11.65,22.3906
2020-04-13 01:48:04+02:00,8.559,21.4247
2020-04-13 01:48:34+02:00,10.959,22.1747
2020-04-13 01:49:04+02:00,9.645,21.7641
2020-04-13 01:49:34+02:00,9.026,21.5706
2020-04-13 01:50:04+02:00,8.035,21.2609
2020-04-13 01:50:34+02:00,9.97,21.8656
2020-04-13 01:51:04+02:00,11.62,22.3813
2020-04-13 01:51:34+02:00,11.463,22.3322
2020-04-13 01:52:04+02:00,8.332,21.3538
2020-04-13 01:52:34+02:00,9.773,21.8041
2020-04-13 01:53:04+02:00,9.722,21.7881
2020-04-13 01:53:34+02:00,11.734,22.4169
2020-04-13 01:54:04+02:00,9.462,21.7069
2020-04-13 01:54:34+02:00,9.116,21.5987
2020-04-13 01:55:04+02:00,11.001,22.1878
2020-04-13 01:55:34+02:00,10.412,22.0037
2020-04-13 01:56:04+02:00,9.698,21.7806
2020-04-13 01:56:34+02:00,10.464,22.02
2020-04-13 01:57:04+02:00,8.855,21.5172
2020-04-13 01:57:35+02:00,11.548,22.3587
2020-04-13 01:58:05+02:00,9.217,21.6303
2020-04-13 01:58:35+02:00,8.219,21.3184
2020-04-13 01:59:05+02:00,9.031,21.5722
2020-04-13 01:59:35+02:00,11.363,22.3009
2020-04-13 02:00:29+02:00,11.29,22.2781
2020-04-13 02:00:59+02:00,8.2,21.3125
2020-04-13 02:01:29+02:00,9.27,21.6469
2020-04-13 02:01:59+02:00,10.878,22.1494
2020-04-13 02:02:29+02:00,10.095,21.9047
2020-04-13 02:02:59+02:00,10.498,22.0306
2020-04-13 02:03:29+02:00,10.046,21.8894
2020-04-13 02:03:59+02:00,8.581,21.4316
2020-04-13 02:04:29+02:00,11.34,22.2938
2020-04-13 02:04:59+02:00,11.511,22.3472
2020-04-13 02:05:29+02:00,8.28,21.3375
2020-04-13 02:05:59+02:00,9.681,21.7753
2020-04-13 02:06:29+02:00,8.789,21.4966
2020-04-13 02:06:59+02:00,8.064,21.27
2020-04-13 02:07:29+02:00,8.283,21.3384
2020-04-13 02:07:59+02:00,10.88,22.15
2020-04-13 02:08:29+02:00,8.268,21.3337
2020-04-13 02:08:59+02:00,8.231,21.3222
2020-04-13 02:09:29+02:00,10.519,22.0372
2020-04-13 02:09:59+02:00,11.687,22.4022
2020-04-13 02:10:29+02:00,10.24,21.95
2020-04-13 02:10:59+02:00,8.07,21.2719
2020-04-13 02:11:29+02:00,10.691,22.0909
2020-04-13 02:12:00+02:00,10.734,22.1044
2020-04-13 02:12:30+02:00,10.201,21.9378
2020-04-13 02:13:00+02:00,9.65,21.7656
2020-04-13 02:13:30+02:00,10.906,22.1581
2020-04-13 02:14:00+02:00,8.141,21.2941
2020-04-13 02:14:30+02:00,11.16,22.2375
2020-04-13 02:15:00+02:00,10.636,22.0737
2020-04-13 02:15:30+02:00,11.8,22.4375
2020-04-13 02:16:00+02:00,9.835,21.8234
2020-04-13 02:16:30+02:00,9.728,21.79
2020-04-13 02:17:00+02:00,11.334,22.2919
2020-04-13 02:17:30+02:00,10.852,22.1413
2020-04-13 02:18:00+02:00,8.509,21.4091
2020-04-13 02:18:30+02:00,10.368,21.99
2020-04-13 02:19:00+02:00,11.869,22.4591
2020-04-13 02:19:30+02:00,10.174,21.9294
2020-04-13 02:20:00+02:00,11.738,22.4181
2020-04-13 02:20:30+02:00,11.526,22.3519
2020-04-13 02:21:00+02:00,10.869,22.1466
2020-04-13 02:21:30+02:00,8.361,21.3628
2020-04-13 02:22:00+02:00,8.199,21.3122
2020-04-13 02:22:30+02:00,11.386,22.3081
2020-04-13 02:23:00+02:00,10.059,21.8934
2020-04-13 02:23:30+02:00,8.723,21.4759
2020-04-13 02:24:00+02:00,11.942,22.4819
2020-04-13 02:24:30+02:00,10.587,22.0584
2020-04-13 02:25:00+02:00,10.386,21.9956
2020-04-13 02:25:30+02:00,8.738,21.4806
2020-04-13 02:26:00+02:00,9.21,21.6281
2020-04-13 02:26:31+02:00,11.136,22.23
2020-04-13 02:27:01+02:00,10.999,22.1872
2020-04-13 02:27:31+02:00,11.647,22.3897
2020-04-13 02:28:01+02:00,8.982,21.5569
2020-04-13 02:28:31+02:00,9.991,21.8722
2020-04-13 02:29:01+02:00,11.745,22.4203
2020-04-13 02:29:31+02:00,8.904,21.5325
2020-04-13 02:30:01+02:00,9.667,21.7709
2020-04-13 02:30:31+02:00,9.757,21.7991
2020-04-13 02:31:01+02:00,11.236,22.2612
2020-04-13 02:31:31+02:00,11.423,22.3197
2020-04-13 02:32:01+02:00,8.067,21.2709
2020-04-13 02:32:31+02:00,8.129,21.2903
2020-04-13 02:33:01+02:00,11.592,22.3725
2020-04-13 02:33:31+02:00,9.912,21.8475
2020-04-13 02:34:01+02:00,8.321,21.3503
2020-04-13 02:34:31+02:00,10.585,22.0578
2020-04-13 02:35:01+02:00,8.98,21.5562
2020-04-13 02:35:31+02:00,11.756,22.4237
2020-04-13 02:36:01+02:00,9.181,21.6191
2020-04-13 02:36:31+02:00,11.756,22.4237
2020-04-13 02:37:01+02:00,10.374,21.9919
2020-04-13 02:37:31+02:00,10.144,21.92
2020-04-13 02:38:01+02:00,8.147,21.2959
2020-04-13 02:38:31+02:00,8.233,21.3228
2020-04-13 02:39:01+02:00,10.317,21.9741
2020-04-13 02:39:31+02:00,8.078,21.2744
2020-04-13 02:40:01+02:00,11.712,22.41
2020-04-13 02:40:31+02:00,11.941,22.4816
2020-04-13 02:41:02+02:00,8.207,21.3147
2020-04-13 02:41:32+02:00,11.995,22.4984
2020-04-13 02:42:02+02:00,9.156,21.6112
2020-04-13 02:42:32+02:00,9.731,21.7909
2020-04-13 02:43:02+02:00,11.122,22.2256
2020-04-13 02:43:32+02:00,11.243,22.2634
2020-04-13 02:44:02+02:00,10.951,22.1722
2020-04-13 02:44:32+02:00,11.257,22.2678
2020-04-13 02:45:02+02:00,8.67,21.4594
2020-04-13 02:45:32+02:00,11.388,22.3088
2020-04-13 02:46:02+02:00,11.815,22.4422
2020-04-13 02:46:32+02:00,11.068,22.2087
2020-04-13 02:47:02+02:00,10.154,21.9231
2020-04-13 02:47:32+02:00,11.386,22.3081
2020-04-13 02:48:02+02:00,10.785,22.1203
2020-04-13 02:48:32+02:00,8.309,21.3466
2020-04-13 02:49:02+02:00,9.684,21.7763
2020-04-13 02:49:32+02:00,8.902,21.5319
2020-04-13 02:50:02+02:00,8.453,21.3916
2020-04-13 02:50:32+02:00,10.0,21.875
2020-04-13 02:51:02+02:00,11.929,22.4778
2020-04-13 02:51:32+02:00,10.83,22.1344
2020-04-13 02:52:02+02:00,10.672,22.085
2020-04-13 02:52:32+02:00,10.705,22.0953
2020-04-13 02:53:02+02:00,10.467,22.0209
2020-04-13 02:53:32+02:00,8.33,21.3531
2020-04-13 02:54:02+02:00,9.003,21.5634
2020-04-13 02:54:32+02:00,11.628,22.3838
2020-04-13 02:55:02+02:00,10.575,22.0547
2020-04-13 02:55:33+02:00,9.326,21.6644
2020-04-13 02:56:03+02:00,9.18,21.6187
2020-04-13 02:56:33+02:00,8.767,21.4897
2020-04-13 02:57:08+02:00,8.447,21.3897
2020-04-13 02:57:42+02:00,9.939,21.8559
2020-04-13 02:58:12+02:00,11.597,22.3741
2020-04-13 02:58:42+02:00,10.101,21.9066
2020-04-13 02:59:12+02:00,10.525,22.0391
2020-04-13 02:59:42+02:00,11.496,22.3425
2020-04-13 03:00:12+02:00,8.737,21.4803
2020-04-13 03:00:42+02:00,8.522,21.4131
2020-04-13 03:01:12+02:00,9.98,21.8687
2020-04-13 03:01:42+02:00,10.797,22.1241
2020-04-13 03:02:12+02:00,8.577,21.4303
2020-04-13 03:02:42+02:00,8.05,21.2656
2020-04-13 03:03:12+02:00,11.138,22.2306
2020-04-13 03:03:42+02:00,11.869,22.4591
2020-04-13 03:04:12+02:00,8.313,21.3478
2020-04-13 03:04:42+02:00,11.281,22.2753
2020-04-13 03:05:12+02:00,11.877,22.4616
2020-04-13 03:05:42+02:00,9.672,21.7725
2020-04-13 03:06:12+02:00,11.608,22.3775
2020-04-13 03:06:42+02:00,9.294,21.6544
2020-04-13 03:07:12+02:00,8.587,21.4334
2020-04-13 03:07:42+02:00,11.169,22.2403
2020-04-13 03:08:12+02:00,9.728,21.79
2020-04-13 03:08:42+02:00,10.337,21.9803
2020-04-13 03:09:12+02:00,10.335,21.9797
2020-04-13 03:09:43+02:00,8.16,21.3
2020-04-13 03:10:13+02:00,10.846,22.1394
2020-04-13 03:10:43+02:00,10.183,21.9322
2020-04-13 03:11:13+02:00,11.046,22.2019
2020-04-13 03:11:43+02:00,11.494,22.3419
2020-04-13 03:12:13+02:00,10.331,21.9784
2020-04-13 03:12:43+02:00,9.179,21.6184
2020-04-13 03:13:13+02:00,8.728,21.4775
2020-04-13 03:13:43+02:00,10.657,22.0803
2020-04-13 03:14:13+02:00,11.459,22.3309
2020-04-13 03:14:43+02:00,10.329,21.9778
2020-04-13 03:15:13+02:00,10.607,22.0647
2020-04-13 03:15:43+02:00,8.009,21.2528
2020-04-13 03:16:13+02:00,8.539,21.4184
2020-04-13 03:16:43+02:00,9.061,21.5816
2020-04-13 03:17:13+02:00,9.634,21.7606
2020-04-13 03:17:43+02:00,9.532,21.7288
2020-04-13 03:18:13+02:00,8.452,21.3913
2020-04-13 03:18:43+02:00,8.146,21.2956
2020-04-13 03:19:13+02:00,11.065,22.2078
2020-04-13 03:19:43+02:00,11.426,22.3206
2020-04-13 03:20:13+02:00,9.957,21.8616
2020-04-13 03:20:43+02:00,8.486,21.4019
2020-04-13 03:21:13+02:00,9.098,21.5931
2020-04-13 03:21:43+02:00,11.23,22.2594
2020-04-13 03:22:13+02:00,9.544,21.7325
2020-04-13 03:22:43+02:00,10.557,22.0491
2020-04-13 03:23:13+02:00,11.139,22.2309
2020-04-13 03:23:43+02:00,8.36,21.3625
2020-04-13 03:24:14+02:00,10.378,21.9931
