Date and Time,input_4
2020-04-09 14:55:36+02:00,18.988
2020-04-09 14:56:06+02:00,19.898
2020-04-09 14:56:36+02:00,16.995
2020-04-09 14:57:06+02:00,19.438
2020-04-09 14:57:36+02:00,19.978
2020-04-09 14:58:06+02:00,18.46
2020-04-09 14:58:36+02:00,18.68
2020-04-09 14:59:06+02:00,16.726
2020-04-09 14:59:36+02:00,18.806
2020-04-09 15:00:06+02:00,16.206
2020-04-09 15:00:36+02:00,18.989
2020-04-09 15:01:07+02:00,18.468
2020-04-09 15:01:37+02:00,19.247
2020-04-09 15:02:07+02:00,18.538
2020-04-09 15:02:37+02:00,16.631
2020-04-09 15:03:07+02:00,19.606
2020-04-09 15:03:37+02:00,17.901
2020-04-09 15:04:07+02:00,17.774
2020-04-09 15:04:37+02:00,16.86
2020-04-09 15:05:07+02:00,18.176
2020-04-09 15:05:37+02:00,17.103
2020-04-09 15:06:07+02:00,16.777
2020-04-09 15:06:37+02:00,19.683
2020-04-09 15:07:07+02:00,17.256
2020-04-09 15:07:37+02:00,16.507
2020-04-09 15:08:07+02:00,17.331
2020-04-09 15:08:37+02:00,16.02
2020-04-09 15:09:07+02:00,16.53
2020-04-09 15:09:37+02:00,18.225
2020-04-09 15:10:07+02:00,17.552
2020-04-09 15:10:37+02:00,16.039
2020-04-09 15:11:07+02:00,18.949
2020-04-09 15:11:37+02:00,17.128
2020-04-09 15:12:07+02:00,17.443
2020-04-09 15:12:37+02:00,17.97
2020-04-09 15:13:07+02:00,16.74
2020-04-09 15:13:37+02:00,18.739
2020-04-09 15:14:07+02:00,16.488
2020-04-09 15:14:37+02:00,19.397
2020-04-09 15:15:07+02:00,16.372
2020-04-09 15:15:38+02:00,19.089
2020-04-09 15:16:08+02:00,18.902
2020-04-09 15:16:38+02:00,19.486
2020-04-09 15:17:08+02:00,18.97
2020-04-09 15:17:38+02:00,18.712
2020-04-09 15:18:08+02:00,16.078
2020-04-09 15:18:38+02:00,18.715
2020-04-09 15:19:08+02:00,18.579
2020-04-09 15:19:38+02:00,19.102
2020-04-09 15:20:08+02:00,18.828
2020-04-09 15:20:38+02:00,16.026
2020-04-09 15:21:08+02:00,16.706
2020-04-09 15:21:38+02:00,18.702
2020-04-09 15:22:08+02:00,18.619
2020-04-09 15:22:38+02:00,19.841
2020-04-09 15:23:08+02:00,16.809
2020-04-09 15:23:38+02:00,17.355
2020-04-09 15:24:08+02:00,19.092
2020-04-09 15:24:38+02:00,16.14
2020-04-09 15:25:08+02:00,17.731
2020-04-09 15:25:38+02:00,16.603
2020-04-09 15:26:08+02:00,17.745
2020-04-09 15:26:38+02:00,19.225
2020-04-09 15:27:08+02:00,17.08
2020-04-09 15:27:38+02:00,17.502
2020-04-09 15:28:08+02:00,19.28
2020-04-09 15:28:38+02:00,17.277
2020-04-09 15:29:08+02:00,19.526
2020-04-09 15:29:38+02:00,16.388
2020-04-09 15:30:08+02:00,18.838
2020-04-09 15:30:39+02:00,18.416
2020-04-09 15:31:09+02:00,19.193
2020-04-09 15:31:39+02:00,18.134
2020-04-09 15:32:09+02:00,16.818
2020-04-09 15:32:39+02:00,19.403
2020-04-09 15:33:09+02:00,16.355
2020-04-09 15:33:39+02:00,17.79
2020-04-09 15:34:09+02:00,17.544
2020-04-09 15:34:39+02:00,19.817
2020-04-09 15:35:09+02:00,18.262
2020-04-09 15:35:39+02:00,18.58
2020-04-09 15:36:09+02:00,16.914
2020-04-09 15:36:39+02:00,17.569
2020-04-09 15:37:09+02:00,18.865
2020-04-09 15:37:39+02:00,16.811
2020-04-09 15:38:09+02:00,17.63
2020-04-09 15:38:39+02:00,18.773
2020-04-09 15:39:09+02:00,17.556
2020-04-09 15:39:39+02:00,19.402
2020-04-09 15:40:09+02:00,19.929
2020-04-09 15:40:39+02:00,18.616
2020-04-09 15:41:09+02:00,18.795
2020-04-09 15:41:39+02:00,20.0
2020-04-09 15:42:09+02:00,16.158
2020-04-09 15:42:39+02:00,17.982
2020-04-09 15:43:09+02:00,18.126
2020-04-09 15:43:39+02:00,19.342
2020-04-09 15:44:09+02:00,19.544
2020-04-09 15:44:39+02:00,17.914
2020-04-09 15:45:10+02:00,17.923
2020-04-09 15:45:40+02:00,19.362
2020-04-09 15:46:10+02:00,19.149
2020-04-09 15:46:40+02:00,17.831
2020-04-09 15:47:10+02:00,16.874
2020-04-09 15:47:40+02:00,18.264
2020-04-09 15:48:10+02:00,16.636
2020-04-09 15:48:40+02:00,16.445
2020-04-09 15:49:10+02:00,19.079
2020-04-09 15:49:40+02:00,19.633
2020-04-09 15:50:10+02:00,18.696
2020-04-09 15:50:40+02:00,17.118
2020-04-09 15:51:10+02:00,18.053
2020-04-09 15:51:40+02:00,16.368
2020-04-09 15:52:10+02:00,19.986
2020-04-09 15:52:40+02:00,19.489
2020-04-09 15:53:10+02:00,16.19
2020-04-09 15:53:40+02:00,19.452
2020-04-09 15:54:10+02:00,19.042
2020-04-09 15:54:40+02:00,16.699
2020-04-09 15:55:10+02:00,18.342
2020-04-09 15:55:40+02:00,17.426
2020-04-09 15:56:10+02:00,18.869
2020-04-09 15:56:40+02:00,16.753
2020-04-09 15:57:10+02:00,19.139
2020-04-09 15:57:40+02:00,18.587
2020-04-09 15:58:10+02:00,18.981
2020-04-09 15:58:40+02:00,17.82
2020-04-09 15:59:10+02:00,18.407
2020-04-09 15:59:41+02:00,16.903
2020-04-09 16:00:11+02:00,16.234
2020-04-09 16:00:41+02:00,18.681
2020-04-09 16:01:11+02:00,17.327
2020-04-09 16:01:41+02:00,17.148
2020-04-09 16:02:11+02:00,19.062
2020-04-09 16:02:41+02:00,16.258
2020-04-09 16:03:11+02:00,16.886
2020-04-09 16:03:41+02:00,18.203
2020-04-09 16:04:11+02:00,19.429
2020-04-09 16:04:41+02:00,17.05
2020-04-09 16:05:11+02:00,18.281
2020-04-09 16:05:41+02:00,16.131
2020-04-09 16:06:11+02:00,17.657
2020-04-09 16:06:41+02:00,17.055
2020-04-09 16:07:11+02:00,18.741
2020-04-09 16:07:41+02:00,18.982
2020-04-09 16:08:11+02:00,18.274
2020-04-09 16:08:41+02:00,17.757
2020-04-09 16:09:11+02:00,19.903
2020-04-09 16:09:41+02:00,17.404
2020-04-09 16:10:11+02:00,16.269
2020-04-09 16:10:41+02:00,19.174
2020-04-09 16:11:11+02:00,17.543
2020-04-09 16:11:41+02:00,16.246
2020-04-09 16:12:11+02:00,18.248
2020-04-09 16:12:41+02:00,17.258
2020-04-09 16:13:11+02:00,18.064
2020-04-09 16:13:41+02:00,16.958
2020-04-09 16:14:12+02:00,18.818
2020-04-09 16:14:42+02:00,17.077
2020-04-09 16:15:12+02:00,19.593
2020-04-09 16:15:42+02:00,19.647
2020-04-09 16:16:12+02:00,18.02
2020-04-09 16:16:42+02:00,19.592
2020-04-09 16:17:12+02:00,19.805
2020-04-09 16:17:42+02:00,16.308
2020-04-09 16:18:12+02:00,16.347
2020-04-09 16:18:42+02:00,18.326
2020-04-09 16:19:12+02:00,17.427
2020-04-09 16:19:42+02:00,18.174
2020-04-09 16:20:12+02:00,19.029
2020-04-09 16:20:42+02:00,18.581
2020-04-09 16:21:12+02:00,16.013
2020-04-09 16:21:42+02:00,17.291
2020-04-09 16:22:12+02:00,18.194
2020-04-09 16:22:42+02:00,19.669
2020-04-09 16:23:12+02:00,17.707
2020-04-09 16:23:42+02:00,17.302
2020-04-09 16:24:12+02:00,19.279
2020-04-09 16:24:42+02:00,18.023
2020-04-09 16:25:12+02:00,16.676
2020-04-09 16:25:42+02:00,16.457
2020-04-09 16:26:12+02:00,16.705
2020-04-09 16:26:42+02:00,17.978
2020-04-09 16:27:12+02:00,16.809
2020-04-09 16:27:42+02:00,16.166
2020-04-09 16:28:12+02:00,18.503
2020-04-09 16:28:42+02:00,18.73
2020-04-09 16:29:13+02:00,19.338
2020-04-09 16:29:43+02:00,16.332
2020-04-09 16:30:14+02:00,16.683
2020-04-09 16:30:44+02:00,18.418
2020-04-09 16:31:14+02:00,19.583
2020-04-09 16:31:44+02:00,18.318
2020-04-09 16:32:14+02:00,18.87
2020-04-09 16:32:44+02:00,19.554
2020-04-09 16:33:14+02:00,17.806
2020-04-09 16:33:44+02:00,18.134
2020-04-09 16:34:14+02:00,18.365
2020-04-09 16:34:44+02:00,17.863
2020-04-09 16:35:14+02:00,17.965
2020-04-09 16:35:44+02:00,16.335
2020-04-09 16:36:14+02:00,18.374
2020-04-09 16:36:44+02:00,19.415
2020-04-09 16:37:14+02:00,16.891
2020-04-09 16:37:44+02:00,16.403
2020-04-09 16:38:14+02:00,18.204
2020-04-09 16:38:44+02:00,19.501
2020-04-09 16:39:14+02:00,17.811
2020-04-09 16:39:44+02:00,17.844
2020-04-09 16:40:14+02:00,19.253
2020-04-09 16:40:44+02:00,18.229
2020-04-09 16:41:14+02:00,19.393
2020-04-09 16:41:44+02:00,16.223
2020-04-09 16:42:14+02:00,17.748
2020-04-09 16:42:44+02:00,19.766
2020-04-09 16:43:14+02:00,18.921
2020-04-09 16:43:45+02:00,17.198
2020-04-09 16:44:15+02:00,17.592
2020-04-09 16:44:45+02:00,17.028
2020-04-09 16:45:15+02:00,17.908
2020-04-09 16:45:45+02:00,19.287
2020-04-09 16:46:15+02:00,16.956
2020-04-09 16:46:45+02:00,17.687
2020-04-09 16:47:15+02:00,19.972
2020-04-09 16:47:45+02:00,16.407
2020-04-09 16:48:15+02:00,18.04
2020-04-09 16:48:45+02:00,17.273
2020-04-09 16:49:15+02:00,16.134
2020-04-09 16:49:45+02:00,19.884
2020-04-09 16:50:15+02:00,17.666
2020-04-09 16:50:45+02:00,17.222
2020-04-09 16:51:15+02:00,19.381
2020-04-09 16:51:45+02:00,17.78
2020-04-09 16:52:15+02:00,18.977
2020-04-09 16:52:45+02:00,16.009
2020-04-09 16:53:15+02:00,19.53
2020-04-09 16:53:45+02:00,17.469
2020-04-09 16:54:15+02:00,19.126
2020-04-09 16:54:45+02:00,18.189
2020-04-09 16:55:15+02:00,16.678
2020-04-09 16:55:45+02:00,19.411
2020-04-09 16:56:15+02:00,16.797
2020-04-09 16:56:45+02:00,19.172
2020-04-09 16:57:15+02:00,19.671
2020-04-09 16:57:45+02:00,18.32
2020-04-09 16:58:16+02:00,16.559
2020-04-09 16:58:46+02:00,16.644
2020-04-09 16:59:16+02:00,19.056
2020-04-09 16:59:46+02:00,19.124
2020-04-09 17:00:16+02:00,17.184
2020-04-09 17:00:46+02:00,18.725
2020-04-09 17:01:16+02:00,19.289
2020-04-09 17:01:46+02:00,17.938
2020-04-09 17:02:16+02:00,16.595
2020-04-09 17:02:46+02:00,17.382
2020-04-09 17:03:16+02:00,17.952
2020-04-09 17:03:46+02:00,17.794
2020-04-09 17:04:16+02:00,17.744
2020-04-09 17:04:46+02:00,18.526
2020-04-09 17:05:16+02:00,17.652
2020-04-09 17:05:46+02:00,17.145
2020-04-09 17:06:16+02:00,19.501
2020-04-09 17:06:46+02:00,17.787
2020-04-09 17:07:16+02:00,16.486
2020-04-09 17:07:46+02:00,16.048
2020-04-09 17:08:16+02:00,17.398
2020-04-09 17:08:46+02:00,18.044
2020-04-09 17:09:16+02:00,19.468
2020-04-09 17:09:46+02:00,17.604
2020-04-09 17:10:16+02:00,19.301
2020-04-09 17:10:46+02:00,17.733
2020-04-09 17:11:16+02:00,17.442
2020-04-09 17:11:46+02:00,18.655
2020-04-09 17:12:16+02:00,17.289
2020-04-09 17:12:47+02:00,17.72
2020-04-09 17:13:17+02:00,16.907
2020-04-09 17:13:47+02:00,17.153
2020-04-09 17:14:17+02:00,17.346
2020-04-09 17:14:47+02:00,17.154
2020-04-09 17:15:17+02:00,18.732
2020-04-09 17:15:47+02:00,17.59
2020-04-09 17:16:17+02:00,16.124
2020-04-09 17:16:47+02:00,16.736
2020-04-09 17:17:17+02:00,18.668
2020-04-09 17:17:47+02:00,19.099
2020-04-09 17:18:17+02:00,19.046
2020-04-09 17:18:47+02:00,19.83
2020-04-09 17:19:17+02:00,17.985
2020-04-09 17:19:47+02:00,18.203
2020-04-09 17:20:17+02:00,16.16
2020-04-09 17:20:47+02:00,18.493
2020-04-09 17:21:17+02:00,19.06
2020-04-09 17:21:47+02:00,16.226
2020-04-09 17:22:17+02:00,19.203
2020-04-09 17:22:47+02:00,18.998
2020-04-09 17:23:17+02:00,19.621
2020-04-09 17:23:47+02:00,19.417
2020-04-09 17:24:17+02:00,19.933
2020-04-09 17:24:47+02:00,17.12
2020-04-09 17:25:17+02:00,16.113
2020-04-09 17:25:47+02:00,17.389
2020-04-09 17:26:17+02:00,18.31
2020-04-09 17:26:47+02:00,19.492
2020-04-09 17:27:17+02:00,18.26
2020-04-09 17:27:48+02:00,18.498
2020-04-09 17:28:18+02:00,16.853
2020-04-09 17:28:48+02:00,19.536
2020-04-09 17:29:18+02:00,17.124
2020-04-09 17:29:48+02:00,19.236
2020-04-09 17:30:18+02:00,18.893
2020-04-09 17:30:48+02:00,18.304
2020-04-09 17:31:18+02:00,18.588
2020-04-09 17:31:48+02:00,16.877
2020-04-09 17:32:18+02:00,19.695
2020-04-09 17:32:48+02:00,18.625
2020-04-09 17:33:18+02:00,16.364
2020-04-09 17:33:48+02:00,18.557
2020-04-09 17:34:18+02:00,16.051
2020-04-09 17:34:48+02:00,18.059
2020-04-09 17:35:18+02:00,17.185
2020-04-09 17:35:48+02:00,16.913
2020-04-09 17:36:18+02:00,19.068
2020-04-09 17:36:48+02:00,16.225
2020-04-09 17:37:18+02:00,16.811
2020-04-09 17:37:48+02:00,16.752
2020-04-09 17:38:18+02:00,16.025
2020-04-09 17:38:48+02:00,18.707
2020-04-09 17:39:18+02:00,19.821
2020-04-09 17:39:49+02:00,17.663
2020-04-09 17:40:19+02:00,17.799
2020-04-09 17:40:49+02:00,17.001
2020-04-09 17:41:19+02:00,17.25
2020-04-09 17:41:49+02:00,17.276
2020-04-09 17:42:20+02:00,19.42
2020-04-09 17:42:50+02:00,18.755
2020-04-09 17:43:20+02:00,17.778
2020-04-09 17:43:50+02:00,16.189
2020-04-09 17:44:20+02:00,18.901
2020-04-09 17:44:50+02:00,16.522
2020-04-09 17:45:20+02:00,19.178
2020-04-09 17:45:50+02:00,18.434
2020-04-09 17:46:20+02:00,16.022
2020-04-09 17:46:50+02:00,19.181
2020-04-09 17:47:20+02:00,16.645
2020-04-09 17:47:50+02:00,19.757
2020-04-09 17:48:20+02:00,18.951
2020-04-09 17:48:50+02:00,17.1
2020-04-09 17:49:20+02:00,17.278
2020-04-09 17:49:50+02:00,17.134
2020-04-09 17:50:20+02:00,17.995
2020-04-09 17:50:50+02:00,18.458
2020-04-09 17:51:20+02:00,19.634
2020-04-09 17:51:50+02:00,16.818
2020-04-09 17:52:20+02:00,17.67
2020-04-09 17:52:50+02:00,17.098
2020-04-09 17:53:20+02:00,19.0
2020-04-09 17:53:50+02:00,16.397
2020-04-09 17:54:20+02:00,16.745
2020-04-09 17:54:50+02:00,16.812
2020-04-09 17:55:20+02:00,17.17
2020-04-09 17:55:50+02:00,17.267
2020-04-09 17:56:20+02:00,16.21
2020-04-09 17:56:51+02:00,18.259
2020-04-09 17:57:21+02:00,17.891
2020-04-09 17:57:51+02:00,16.687
2020-04-09 17:58:21+02:00,18.387
2020-04-09 17:58:51+02:00,18.489
2020-04-09 17:59:21+02:00,17.401
2020-04-09 17:59:51+02:00,17.572
2020-04-09 18:00:21+02:00,18.601
2020-04-09 18:00:51+02:00,16.204
2020-04-09 18:01:21+02:00,19.209
2020-04-09 18:01:51+02:00,17.506
2020-04-09 18:02:21+02:00,19.087
2020-04-09 18:02:51+02:00,17.252
2020-04-09 18:03:21+02:00,16.096
2020-04-09 18:03:51+02:00,19.24
2020-04-09 18:04:21+02:00,18.037
2020-04-09 18:04:51+02:00,18.174
2020-04-09 18:05:21+02:00,16.531
2020-04-09 18:05:51+02:00,19.436
2020-04-09 18:06:21+02:00,16.05
2020-04-09 18:06:51+02:00,16.95
2020-04-09 18:07:21+02:00,17.157
2020-04-09 18:07:51+02:00,19.749
2020-04-09 18:08:21+02:00,19.4
2020-04-09 18:08:51+02:00,16.457
2020-04-09 18:09:21+02:00,19.429
2020-04-09 18:09:51+02:00,17.191
2020-04-09 18:10:21+02:00,17.928
2020-04-09 18:10:51+02:00,17.557
2020-04-09 18:11:22+02:00,17.779
2020-04-09 18:11:52+02:00,18.606
2020-04-09 18:12:22+02:00,19.863
2020-04-09 18:12:52+02:00,17.279
2020-04-09 18:13:22+02:00,17.273
2020-04-09 18:13:52+02:00,16.427
2020-04-09 18:14:22+02:00,18.225
2020-04-09 18:14:52+02:00,17.594
2020-04-09 18:15:22+02:00,16.861
2020-04-09 18:15:52+02:00,17.831
2020-04-09 18:16:22+02:00,19.889
2020-04-09 18:16:52+02:00,17.262
2020-04-09 18:17:22+02:00,18.39
2020-04-09 18:17:52+02:00,16.622
2020-04-09 18:18:22+02:00,18.682
2020-04-09 18:18:52+02:00,19.913
2020-04-09 18:19:22+02:00,18.196
2020-04-09 18:19:52+02:00,19.801
2020-04-09 18:20:22+02:00,16.376
2020-04-09 18:20:52+02:00,18.329
2020-04-09 18:21:22+02:00,16.678
2020-04-09 18:21:52+02:00,16.425
2020-04-09 18:22:22+02:00,18.499
2020-04-09 18:22:52+02:00,17.404
2020-04-09 18:23:22+02:00,16.895
2020-04-09 18:23:52+02:00,18.449
2020-04-09 18:24:22+02:00,19.776
2020-04-09 18:24:52+02:00,16.484
2020-04-09 18:25:22+02:00,18.287
2020-04-09 18:25:52+02:00,17.117
2020-04-09 18:26:23+02:00,17.023
2020-04-09 18:26:53+02:00,16.634
2020-04-09 18:27:23+02:00,18.886
2020-04-09 18:27:53+02:00,16.284
2020-04-09 18:28:23+02:00,18.518
2020-04-09 18:28:53+02:00,16.155
2020-04-09 18:29:23+02:00,17.744
2020-04-09 18:29:53+02:00,19.087
2020-04-09 18:30:23+02:00,17.08
2020-04-09 18:30:53+02:00,18.101
2020-04-09 18:31:23+02:00,19.116
2020-04-09 18:31:53+02:00,16.767
2020-04-09 18:32:23+02:00,16.865
2020-04-09 18:32:53+02:00,18.664
2020-04-09 18:33:23+02:00,16.73
2020-04-09 18:33:53+02:00,19.15
2020-04-09 18:34:23+02:00,16.67
2020-04-09 18:34:53+02:00,19.404
2020-04-09 18:35:23+02:00,18.659
2020-04-09 18:35:53+02:00,18.752
2020-04-09 18:36:23+02:00,17.011
2020-04-09 18:36:53+02:00,18.873
2020-04-09 18:37:23+02:00,18.205
2020-04-09 18:37:53+02:00,18.494
2020-04-09 18:38:23+02:00,17.272
2020-04-09 18:38:53+02:00,19.203
2020-04-09 18:39:23+02:00,16.316
2020-04-09 18:39:53+02:00,16.605
2020-04-09 18:40:23+02:00,19.314
2020-04-09 18:40:54+02:00,18.384
2020-04-09 18:41:24+02:00,19.762
2020-04-09 18:41:54+02:00,19.564
2020-04-09 18:42:24+02:00,17.038
2020-04-09 18:42:54+02:00,16.743
2020-04-09 18:43:24+02:00,17.829
2020-04-09 18:43:54+02:00,19.171
2020-04-09 18:44:24+02:00,17.181
2020-04-09 18:44:54+02:00,16.695
2020-04-09 18:45:24+02:00,19.493
2020-04-09 18:45:54+02:00,17.591
2020-04-09 18:46:24+02:00,17.708
2020-04-09 18:46:54+02:00,18.29
2020-04-09 18:47:24+02:00,16.416
2020-04-09 18:47:54+02:00,17.742
2020-04-09 18:48:24+02:00,16.417
2020-04-09 18:48:54+02:00,16.569
2020-04-09 18:49:24+02:00,19.671
2020-04-09 18:49:54+02:00,17.042
2020-04-09 18:50:24+02:00,16.75
2020-04-09 18:50:54+02:00,16.184
2020-04-09 18:51:24+02:00,19.468
2020-04-09 18:51:54+02:00,18.509
2020-04-09 18:52:24+02:00,17.466
2020-04-09 18:52:54+02:00,19.564
2020-04-09 18:53:24+02:00,19.474
2020-04-09 18:53:54+02:00,19.41
2020-04-09 18:54:24+02:00,18.27
2020-04-09 18:54:54+02:00,19.281
2020-04-09 18:55:25+02:00,17.908
2020-04-09 18:55:55+02:00,19.883
2020-04-09 18:56:25+02:00,19.589
2020-04-09 18:56:55+02:00,18.073
2020-04-09 18:57:25+02:00,19.134
2020-04-09 18:57:55+02:00,17.798
2020-04-09 18:58:25+02:00,18.277
2020-04-09 18:58:55+02:00,18.191
2020-04-09 18:59:25+02:00,18.091
2020-04-09 18:59:55+02:00,19.493
2020-04-09 19:00:25+02:00,17.872
2020-04-09 19:00:55+02:00,19.608
2020-04-09 19:01:25+02:00,19.378
2020-04-09 19:01:55+02:00,16.804
2020-04-09 19:02:25+02:00,16.426
2020-04-09 19:02:55+02:00,18.119
2020-04-09 19:03:25+02:00,19.146
2020-04-09 19:03:55+02:00,17.438
2020-04-09 19:04:25+02:00,18.469
2020-04-09 19:04:55+02:00,18.556
2020-04-09 19:05:25+02:00,16.484
2020-04-09 19:05:55+02:00,18.541
2020-04-09 19:06:25+02:00,17.206
2020-04-09 19:06:55+02:00,17.123
2020-04-09 19:07:25+02:00,18.043
2020-04-09 19:07:55+02:00,17.671
2020-04-09 19:08:25+02:00,19.28
2020-04-09 19:08:55+02:00,19.224
2020-04-09 19:09:25+02:00,19.062
2020-04-09 19:09:56+02:00,16.8
2020-04-09 19:10:26+02:00,18.315
2020-04-09 19:10:56+02:00,17.438
2020-04-09 19:11:26+02:00,16.917
2020-04-09 19:11:56+02:00,18.689
2020-04-09 19:12:26+02:00,17.542
2020-04-09 19:12:56+02:00,16.645
2020-04-09 19:13:26+02:00,18.617
2020-04-09 19:13:56+02:00,18.978
2020-04-09 19:14:26+02:00,19.361
2020-04-09 19:14:56+02:00,19.631
2020-04-09 19:15:26+02:00,18.785
2020-04-09 19:15:56+02:00,18.092
2020-04-09 19:16:26+02:00,16.859
2020-04-09 19:16:56+02:00,19.17
2020-04-09 19:17:26+02:00,16.918
2020-04-09 19:17:56+02:00,16.807
2020-04-09 19:18:26+02:00,16.339
2020-04-09 19:18:56+02:00,16.832
2020-04-09 19:19:26+02:00,19.652
2020-04-09 19:19:56+02:00,17.961
2020-04-09 19:20:26+02:00,19.52
2020-04-09 19:20:56+02:00,17.982
2020-04-09 19:21:26+02:00,16.935
2020-04-09 19:21:56+02:00,16.634
2020-04-09 19:22:26+02:00,16.507
2020-04-09 19:22:56+02:00,16.842
2020-04-09 19:23:26+02:00,19.673
2020-04-09 19:23:56+02:00,17.967
2020-04-09 19:24:26+02:00,17.89
2020-04-09 19:24:57+02:00,16.634
2020-04-09 19:25:27+02:00,19.769
2020-04-09 19:25:57+02:00,18.966
2020-04-09 19:26:27+02:00,18.577
2020-04-09 19:26:57+02:00,16.637
2020-04-09 19:27:27+02:00,19.426
2020-04-09 19:27:57+02:00,17.555
2020-04-09 19:28:27+02:00,18.949
2020-04-09 19:28:57+02:00,19.231
2020-04-09 19:29:27+02:00,19.978
2020-04-09 19:29:57+02:00,18.678
2020-04-09 19:30:27+02:00,18.108
2020-04-09 19:30:57+02:00,17.603
2020-04-09 19:31:27+02:00,18.544
2020-04-09 19:31:57+02:00,19.077
2020-04-09 19:32:27+02:00,18.024
2020-04-09 19:32:57+02:00,16.592
