Date and Time,input_2,in_2_calculated
2020-04-13 02:57:08+02:00,8.447,21.3897
2020-04-13 03:00:12+02:00,8.737,21.4803
2020-04-13 03:03:12+02:00,11.138,22.2306
2020-04-13 03:06:12+02:00,11.608,22.3775
2020-04-13 03:09:12+02:00,10.335,21.9797
2020-04-13 03:12:13+02:00,10.331,21.9784
2020-04-13 03:15:13+02:00,10.607,22.0647
2020-04-13 03:18:13+02:00,8.452,21.3913
2020-04-13 03:21:13+02:00,9.098,21.5931
2020-04-13 03:24:14+02:00,10.378,21.9931
2020-04-13 03:27:14+02:00,9.841,21.8253
2020-04-13 03:30:14+02:00,9.722,21.7881
2020-04-13 03:33:14+02:00,8.36,21.3625
2020-04-13 03:36:14+02:00,9.326,21.6644
2020-04-13 03:39:15+02:00,9.85,21.8281
2020-04-13 03:42:15+02:00,10.898,22.1556
2020-04-13 03:45:15+02:00,9.419,21.6934
2020-04-13 03:48:15+02:00,8.125,21.2891
2020-04-13 03:51:15+02:00,10.406,22.0019
2020-04-13 03:54:16+02:00,10.614,22.0669
2020-04-13 03:57:16+02:00,11.319,22.2872
2020-04-13 04:00:16+02:00,9.753,21.7978
2020-04-13 04:03:16+02:00,11.086,22.2144
2020-04-13 04:06:16+02:00,10.847,22.1397
2020-04-13 04:09:17+02:00,9.13,21.6031
2020-04-13 04:12:17+02:00,9.817,21.8178
2020-04-13 04:15:17+02:00,11.08,22.2125
2020-04-13 04:18:17+02:00,10.632,22.0725
2020-04-13 04:21:17+02:00,10.763,22.1134
2020-04-13 04:24:18+02:00,9.211,21.6284
2020-04-13 04:27:18+02:00,10.929,22.1653
2020-04-13 04:30:18+02:00,9.539,21.7309
2020-04-13 04:33:18+02:00,11.007,22.1897
2020-04-13 04:36:19+02:00,9.822,21.8194
2020-04-13 04:39:19+02:00,8.121,21.2878
2020-04-13 04:42:19+02:00,11.262,22.2694
2020-04-13 04:45:19+02:00,8.134,21.2919
2020-04-13 04:48:19+02:00,9.979,21.8684
2020-04-13 04:51:20+02:00,10.84,22.1375
2020-04-13 04:54:20+02:00,11.713,22.4103
2020-04-13 04:57:20+02:00,10.303,21.9697
2020-04-13 05:00:20+02:00,8.617,21.4428
2020-04-13 05:03:21+02:00,8.57,21.4281
2020-04-13 05:06:22+02:00,8.252,21.3288
2020-04-13 05:09:22+02:00,8.015,21.2547
2020-04-13 05:12:22+02:00,8.961,21.5503
2020-04-13 05:15:22+02:00,11.73,22.4156
2020-04-13 05:18:22+02:00,8.881,21.5253
2020-04-13 05:21:23+02:00,10.512,22.035
2020-04-13 05:24:23+02:00,8.87,21.5219
2020-04-13 05:27:23+02:00,8.964,21.5513
2020-04-13 05:30:23+02:00,11.186,22.2456
2020-04-13 05:33:23+02:00,11.818,22.4431
2020-04-13 05:36:24+02:00,9.922,21.8506
2020-04-13 05:39:24+02:00,11.73,22.4156
2020-04-13 05:42:24+02:00,11.183,22.2447
2020-04-13 05:45:24+02:00,11.141,22.2316
2020-04-13 05:48:24+02:00,10.136,21.9175
2020-04-13 05:51:25+02:00,10.34,21.9813
2020-04-13 05:54:25+02:00,10.357,21.9866
2020-04-13 05:57:25+02:00,8.374,21.3669
2020-04-13 06:00:25+02:00,11.018,22.1931
2020-04-13 06:03:26+02:00,9.873,21.8353
2020-04-13 06:06:26+02:00,8.097,21.2803
2020-04-13 06:09:26+02:00,10.618,22.0681
2020-04-13 06:12:26+02:00,9.072,21.585
2020-04-13 06:15:26+02:00,8.712,21.4725
2020-04-13 06:18:27+02:00,11.429,22.3216
2020-04-13 06:21:27+02:00,11.178,22.2431
2020-04-13 06:24:27+02:00,10.518,22.0369
2020-04-13 06:27:27+02:00,11.906,22.4706
2020-04-13 06:30:27+02:00,10.692,22.0912
2020-04-13 06:33:28+02:00,9.675,21.7734
2020-04-13 06:36:29+02:00,9.24,21.6375
2020-04-13 06:39:29+02:00,8.681,21.4628
2020-04-13 06:42:29+02:00,9.446,21.7019
2020-04-13 06:45:29+02:00,8.698,21.4681
2020-04-13 06:48:30+02:00,11.464,22.3325
2020-04-13 06:51:30+02:00,11.24,22.2625
2020-04-13 06:54:30+02:00,9.178,21.6181
2020-04-13 06:57:30+02:00,8.219,21.3184
2020-04-13 07:00:30+02:00,9.318,21.6619
2020-04-13 07:03:31+02:00,11.095,22.2172
2020-04-13 07:06:31+02:00,11.282,22.2756
2020-04-13 07:09:31+02:00,10.602,22.0631
2020-04-13 07:12:31+02:00,11.292,22.2787
2020-04-13 07:15:31+02:00,11.684,22.4013
2020-04-13 07:18:32+02:00,11.28,22.275
2020-04-13 07:21:32+02:00,11.176,22.2425
2020-04-13 07:24:32+02:00,8.184,21.3075
2020-04-13 07:27:32+02:00,11.144,22.2325
2020-04-13 07:30:33+02:00,10.865,22.1453
2020-04-13 07:33:33+02:00,9.423,21.6947
2020-04-13 07:36:33+02:00,11.174,22.2419
2020-04-13 07:39:33+02:00,9.754,21.7981
2020-04-13 07:42:33+02:00,8.339,21.3559
2020-04-13 07:45:34+02:00,9.471,21.7097
2020-04-13 07:48:34+02:00,10.142,21.9194
2020-04-13 07:51:34+02:00,11.095,22.2172
2020-04-13 07:54:34+02:00,8.642,21.4506
2020-04-13 07:57:34+02:00,9.343,21.6697
2020-04-13 08:00:35+02:00,8.541,21.4191
2020-04-13 08:03:35+02:00,8.829,21.5091
2020-04-13 08:06:35+02:00,10.609,22.0653
2020-04-13 08:09:35+02:00,10.899,22.1559
2020-04-13 08:12:35+02:00,8.658,21.4556
2020-04-13 08:15:36+02:00,8.044,21.2638
2020-04-13 08:18:36+02:00,8.975,21.5547
2020-04-13 08:21:36+02:00,9.891,21.8409
2020-04-13 08:24:36+02:00,8.128,21.29
2020-04-13 08:27:36+02:00,8.243,21.3259
2020-04-13 08:30:37+02:00,9.424,21.695
2020-04-13 08:33:37+02:00,8.161,21.3003
2020-04-13 08:36:37+02:00,11.294,22.2794
2020-04-13 08:39:37+02:00,9.73,21.7906
2020-04-13 08:42:38+02:00,11.689,22.4028
2020-04-13 08:45:38+02:00,9.294,21.6544
2020-04-13 08:48:38+02:00,10.042,21.8881
2020-04-13 08:51:38+02:00,11.627,22.3834
2020-04-13 08:54:38+02:00,11.663,22.3947
2020-04-13 08:57:39+02:00,8.711,21.4722
2020-04-13 09:00:39+02:00,9.526,21.7269
2020-04-13 09:03:39+02:00,11.026,22.1956
2020-04-13 09:06:40+02:00,10.623,22.0697
2020-04-13 09:09:40+02:00,9.392,21.685
2020-04-13 09:12:41+02:00,8.46,21.3937
2020-04-13 09:15:41+02:00,9.422,21.6944
2020-04-13 09:18:41+02:00,11.753,22.4228
2020-04-13 09:21:41+02:00,8.782,21.4944
2020-04-13 09:24:41+02:00,11.526,22.3519
2020-04-13 09:27:42+02:00,11.962,22.4881
2020-04-13 09:30:42+02:00,9.964,21.8638
2020-04-13 09:33:42+02:00,10.103,21.9072
2020-04-13 09:36:42+02:00,11.621,22.3816
2020-04-13 09:39:42+02:00,11.834,22.4481
2020-04-13 09:42:43+02:00,10.604,22.0637
2020-04-13 09:45:43+02:00,10.222,21.9444
2020-04-13 09:48:43+02:00,11.876,22.4613
2020-04-13 09:51:43+02:00,10.305,21.9703
2020-04-13 09:54:44+02:00,10.092,21.9037
2020-04-13 09:57:44+02:00,11.048,22.2025
2020-04-13 10:00:44+02:00,9.389,21.6841
2020-04-13 10:03:44+02:00,9.667,21.7709
2020-04-13 10:06:44+02:00,11.865,22.4578
2020-04-13 10:16:29+02:00,10.536,22.0425
2020-04-13 10:37:22+02:00,10.469,22.0216
2020-04-13 10:40:23+02:00,10.422,22.0069
2020-04-13 10:43:23+02:00,9.76,21.8
2020-04-13 10:46:23+02:00,9.853,21.8291
2020-04-13 10:49:23+02:00,11.828,22.4463
2020-04-13 10:52:24+02:00,11.028,22.1963
2020-04-13 10:55:24+02:00,8.931,21.5409
2020-04-13 10:58:24+02:00,11.532,22.3538
2020-04-13 11:01:24+02:00,11.275,22.2734
2020-04-13 12:23:49+02:00,9.81,21.8156
2020-04-13 12:26:50+02:00,11.038,22.1994
2020-04-13 12:51:39+02:00,7.671,21.1472
2020-04-13 16:36:15+02:00,11.928,22.4775
2020-04-13 16:40:33+02:00,9.468,21.7087
2020-04-13 16:43:33+02:00,11.75,22.4219
2020-04-13 16:46:33+02:00,10.764,22.1138
2020-04-13 16:49:33+02:00,11.416,22.3175
2020-04-13 16:52:33+02:00,8.225,21.3203
2020-04-13 16:55:34+02:00,11.728,22.415
2020-04-13 16:58:35+02:00,9.553,21.7353
2020-04-13 17:01:35+02:00,11.767,22.4272
2020-04-13 17:04:35+02:00,10.677,22.0866
2020-04-13 17:07:35+02:00,10.393,21.9978
2020-04-13 17:10:36+02:00,11.987,22.4959
2020-04-13 17:13:36+02:00,10.788,22.1213
2020-04-13 17:16:37+02:00,10.318,21.9744
2020-04-13 17:19:37+02:00,9.226,21.6331
2020-04-13 17:22:37+02:00,8.714,21.4731
2020-04-13 17:25:38+02:00,8.936,21.5425
2020-04-13 17:28:40+02:00,8.672,21.46
2020-04-13 17:31:40+02:00,8.832,21.51
2020-04-13 17:34:41+02:00,9.632,21.76
2020-04-13 17:37:41+02:00,8.043,21.2634
2020-04-13 17:40:42+02:00,11.105,22.2203
2020-04-13 17:43:43+02:00,8.066,21.2706
2020-04-13 17:46:43+02:00,11.452,22.3288
2020-04-13 17:49:43+02:00,8.157,21.2991
2020-04-13 17:52:43+02:00,8.993,21.5603
2020-04-13 17:55:44+02:00,8.751,21.4847
2020-04-13 17:58:44+02:00,8.157,21.2991
2020-04-13 18:01:44+02:00,9.581,21.7441
2020-04-13 18:04:44+02:00,9.81,21.8156
2020-04-13 18:07:44+02:00,9.955,21.8609
2020-04-13 18:10:45+02:00,8.92,21.5375
2020-04-13 18:13:45+02:00,11.335,22.2922
2020-04-13 18:16:46+02:00,8.115,21.2859
2020-04-13 18:19:46+02:00,11.452,22.3288
2020-04-13 18:22:46+02:00,9.606,21.7519
2020-04-13 18:25:47+02:00,10.219,21.9434
2020-04-13 18:28:47+02:00,8.293,21.3416
2020-04-13 18:31:48+02:00,10.807,22.1272
2020-04-13 18:34:48+02:00,10.488,22.0275
2020-04-13 18:37:48+02:00,8.39,21.3719
2020-04-13 18:40:49+02:00,8.466,21.3956
2020-04-13 18:43:49+02:00,10.808,22.1275
2020-04-13 18:46:50+02:00,8.902,21.5319
2020-04-13 18:49:50+02:00,9.247,21.6397
2020-04-13 18:52:50+02:00,9.074,21.5856
2020-04-13 18:55:50+02:00,10.783,22.1197
2020-04-13 18:58:52+02:00,10.189,21.9341
2020-04-13 19:01:52+02:00,10.14,21.9188
2020-04-13 19:04:53+02:00,11.745,22.4203
2020-04-13 19:07:53+02:00,11.742,22.4194
2020-04-13 19:10:53+02:00,9.561,21.7378
2020-04-13 19:13:54+02:00,11.572,22.3662
2020-04-13 19:16:54+02:00,9.635,21.7609
2020-04-13 19:19:54+02:00,8.081,21.2753
2020-04-13 19:22:54+02:00,8.926,21.5394
2020-04-13 19:25:55+02:00,11.237,22.2616
2020-04-13 19:28:56+02:00,11.506,22.3456
2020-04-13 19:31:56+02:00,9.604,21.7512
2020-04-13 19:34:56+02:00,8.89,21.5281
2020-04-13 19:37:56+02:00,8.113,21.2853
2020-04-13 19:40:56+02:00,10.056,21.8925
2020-04-13 19:43:57+02:00,10.819,22.1309
2020-04-13 19:46:57+02:00,8.709,21.4716
2020-04-13 19:49:57+02:00,8.043,21.2634
2020-04-13 19:52:57+02:00,9.678,21.7744
2020-04-13 19:55:57+02:00,11.524,22.3512
2020-04-13 19:58:58+02:00,10.811,22.1284
2020-04-13 20:01:58+02:00,10.276,21.9613
2020-04-13 20:04:59+02:00,8.337,21.3553
2020-04-13 20:07:59+02:00,8.103,21.2822
2020-04-13 20:10:59+02:00,10.102,21.9069
2020-04-13 20:14:00+02:00,9.995,21.8734
2020-04-13 20:17:00+02:00,11.948,22.4837
2020-04-13 20:20:01+02:00,8.53,21.4156
2020-04-13 20:23:01+02:00,9.327,21.6647
2020-04-13 20:26:01+02:00,10.836,22.1362
2020-04-13 20:29:02+02:00,11.678,22.3994
2020-04-13 20:32:02+02:00,9.861,21.8316
2020-04-13 20:35:04+02:00,11.74,22.4188
2020-04-13 20:38:04+02:00,10.74,22.1063
2020-04-13 20:41:05+02:00,8.638,21.4494
2020-04-13 20:44:05+02:00,9.804,21.8137
2020-04-13 20:47:05+02:00,9.813,21.8166
2020-04-13 20:50:05+02:00,10.247,21.9522
2020-04-13 20:53:06+02:00,9.349,21.6716
2020-04-13 20:56:06+02:00,9.429,21.6966
2020-04-13 20:59:07+02:00,10.779,22.1184
2020-04-13 21:02:07+02:00,11.608,22.3775
2020-04-13 21:05:07+02:00,8.843,21.5134
2020-04-13 21:08:07+02:00,10.142,21.9194
2020-04-13 21:11:08+02:00,11.414,22.3169
2020-04-13 21:14:09+02:00,11.304,22.2825
2020-04-13 21:17:09+02:00,9.255,21.6422
2020-04-13 21:20:10+02:00,9.001,21.5628
2020-04-13 21:23:10+02:00,9.063,21.5822
2020-04-13 21:26:10+02:00,10.772,22.1162
2020-04-13 21:29:11+02:00,10.414,22.0044
2020-04-13 21:32:12+02:00,9.154,21.6106
2020-04-13 21:35:12+02:00,9.473,21.7103
2020-04-13 21:38:12+02:00,8.138,21.2931
2020-04-13 21:41:12+02:00,10.442,22.0131
2020-04-13 21:44:13+02:00,9.417,21.6928
2020-04-13 21:47:13+02:00,8.334,21.3544
2020-04-13 21:50:13+02:00,11.088,22.215
2020-04-13 21:53:13+02:00,8.598,21.4369
2020-04-13 21:56:13+02:00,10.595,22.0609
2020-04-13 21:59:14+02:00,11.873,22.4603
2020-04-13 22:02:15+02:00,8.257,21.3303
2020-04-13 22:05:15+02:00,10.793,22.1228
2020-04-13 22:08:15+02:00,9.023,21.5697
2020-04-13 22:11:15+02:00,8.893,21.5291
2020-04-13 22:14:16+02:00,10.769,22.1153
2020-04-13 22:17:17+02:00,10.404,28.005
2020-04-13 22:20:17+02:00,9.641,27.0513
2020-04-13 22:23:17+02:00,10.972,28.715
